Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG14,19,303.6119053331371,57.65296947259847,342.20170984616897,477.9526313563412,475.6558272476991,233.4001254892705
PPG14,20,302.626531454529,56.41964968187824,343.46405202223,476.99427668226286,474.520886352006,233.18032303957125
PPG14,21,301.5025289862897,56.96858037493877,341.89686187680144,477.6751496627508,474.4443532911656,233.151631111336
PPG14,22,304.55857949671474,57.11681636812534,342.7461920160921,477.53057085307,474.60263749725993,233.10917902973745
PPG14,23,303.28896009950296,56.55677203540708,344.8057795552913,479.0826805665047,474.6023572023373,231.44663480923816
PPG14,24,302.94908546268454,56.92961445754537,343.4860123675932,478.59780468144425,475.23085226880687,233.14319825664995
PPG14,25,302.6402836723783,56.20831921130693,343.93598516386334,477.6199834972917,474.4595171951731,230.8366438691366
PPG14,26,302.842606196442,57.81373880549788,342.3649876080562,476.785483318312,475.4058660073845,235.31619206869624
PPG14,27,303.3195821712849,56.94690264124205,343.2602652559598,480.3736335169776,474.0980822698282,231.67491498973783
PPG14,28,304.4019589883987,56.29687279536032,343.25017988042606,476.7291815822376,474.66123328902046,231.59223181597
PPG14,29,303.4356827267367,56.9875915515332,341.56142891566964,476.9585227675672,474.4838441531947,231.89845109704507
PPG14,30,303.4639502240023,57.02774101377042,342.3055784324326,476.51574223144326,475.7334416052164,233.7834062528564
PPG14,31,305.17401006832085,57.00198347707513,342.88606041913386,476.9041326507319,475.8498456345517,234.4205089850492
PPG14,32,302.3851414598089,56.56310646021291,343.85570728418577,479.0199938287917,475.2478818762837,232.8464826134447
PPG14,33,304.9528484859922,56.667762089511,342.9392127129902,478.2916088151152,474.8568074576772,231.33755921924404
PPG14,34,306.0447975931615,58.56334248646854,345.4170650540332,479.31684590118607,476.4789445499334,233.7346330060034
PPG14,35,305.7482409233477,56.60803010034204,343.3753329086261,482.8491672702419,477.663988661088,232.16706345820936
PPG14,36,307.2306796739819,56.79251374669607,342.6027020331486,482.2813806795299,477.1516943470524,233.253358592368
PPG14,37,306.1925079078128,55.8409953282092,343.59792849147925,481.90116723081593,477.5936864056034,234.133849060472
