Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG1,59,452.7064252724655,376.11124704364,132.64826441222797,187.9587787506392,226.82049966377383,409.5789232722666
PPG1,60,451.9223651300716,376.5369518209851,134.39258520562257,189.6458028680746,226.98078817244573,410.27119557895855
PPG10,1,477.6784464437617,281.18743889143553,179.18548203131652,368.6080440075207,287.21991202066613,159.79654522406992
PPG10,2,477.5504985227815,280.43331255442024,179.04906771098723,368.67387417291866,286.7802867209972,160.30472653457988
PPG10,3,476.31725635003176,278.7702516945576,178.03425977501936,367.6488290526163,284.60058648399,158.62631000736116
PPG10,4,476.4542425144553,279.50503316137235,178.00025449370946,368.3538041233044,287.44580951291533,156.86684755587976
PPG10,5,475.392264787643,280.2633314292391,176.97176977442095,369.5996623132884,286.56849170726275,156.8928900316004
PPG10,6,474.6290379178226,279.6669365832454,176.3273198860356,369.86190785115525,283.93598704102874,160.8276120986777
PPG10,7,473.8806675423592,280.4605899612934,176.6396523228757,369.83132152511655,278.8782959522432,159.17458499940963
PPG10,8,474.11648504532286,280.26970206841787,175.89926548062604,369.8444743131152,275.31453933045435,162.83875076252468
PPG10,9,473.6431238429923,279.4591271510622,176.12583643494463,369.8139990893073,281.6958127125731,160.9164745725088
PPG10,10,474.0461496686323,279.57632760244405,175.1710907000735,370.5767503382768,281.3880792393851,157.61241894932795
PPG10,11,474.0758810709611,280.5397766460651,175.53323686764253,371.1146363005695,274.59830201351025,160.51085958853471
PPG10,12,473.8162712673337,279.6369275490762,174.6129809650701,371.3597505201869,278.1907544507083,159.46955856537758
PPG10,13,474.1143043603764,280.4027521964371,174.02132638596223,372.1238605202299,277.9260245123155,158.11569646090962
PPG10,14,474.1026569133311,279.389039631477,173.02691167664486,372.6948540663738,277.0572782641799,158.34287913350903
PPG10,15,474.88911989863766,278.22573039714894,171.98995117592878,372.00667046639256,279.7211441464342,156.0167896355817
PPG10,16,474.9433520098541,278.5362287018152,171.35567726170115,370.81862991064,282.6674277095152,155.4965933383702
PPG10,17,475.2834603939307,277.6904315674572,170.63897596216324,371.4693356303956,274.08131186150547,156.93904426556622
PPG10,18,477.4961736130005,277.3745568472312,169.42975129108058,371.31533273591737,279.249090479967,156.75947694915507
PPG10,19,476.9963323386362,276.83918471025464,169.0177614905099,370.1404064280972,278.39515092885057,153.8958881350517
PPG10,20,478.06475569908446,276.11035676335587,167.54313609828452,370.4450599614304,275.378062050451,153.54982473979516
PPG10,21,480.2035196005456,276.8837208789804,167.58093864994774,371.6397714993351,276.49199436478017,154.90084310695963
PPG10,22,485.3701227201042,284.02981827055027,166.35469039068045,369.1869423697853,281.4496400762744,153.33675868022638
PPG10,23,491.9016280239837,289.9459592592628,165.39960029389914,370.1979197948981,283.14749603297224,155.10117440105458
PPG10,24,494.2277213574657,289.3599494097355,162.55070928368914,370.15995591329215,279.97272013567056,153.98153188051626
PPG10,25,496.51688418122455,291.2586810243717,159.75577044411364,371.55207075496367,283.98555664068,153.8098930597833
