Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG2,33,155.1830454399053,188.36166735593008,473.47319636552135,481.2027298840585,203.48055924810507,455.1598803826965
PPG2,34,153.88621703012436,187.11898205645733,474.0013686462428,482.0607605588068,205.2416238828882,457.9071867084713
PPG2,35,153.51795602509625,187.12227925555896,474.0014107950187,482.55218723147885,204.75540850386176,457.9323839186899
PPG2,36,152.77986534988392,187.4519387115437,474.0746335321372,483.0397641176497,202.7119805901902,456.47546624365793
PPG2,37,153.95839482635503,186.7761991926672,474.1561046192686,482.9960720980058,203.47947310173765,458.3638081861985
PPG2,38,153.8212774805484,186.72109356480843,474.3527843198154,483.1722578818176,200.98103723265805,455.5950241571133
PPG2,39,153.73925978008972,186.5968770942496,474.4205646954317,483.3455316153571,201.59327924508045,455.9521142132244
PPG2,40,153.15574217608426,187.4412798759282,474.2812011546556,483.3798117269506,201.90047786087703,455.99478686230566
PPG2,41,153.7329104090079,186.88528324268864,474.2190573780471,483.5530265535929,203.12592967267,457.7206464982184
PPG2,42,153.38051170092234,186.48934353487067,474.4585057780725,482.89927211192594,203.2404860011846,456.9180430887894
PPG2,43,152.07081137091947,186.8478535457133,474.5261414812659,483.3641153546358,202.35521771747824,456.42107686831633
PPG2,44,153.0203920664442,186.9090424853504,474.7830194068848,483.3712639165173,201.611922783786,456.0905983187373
PPG2,45,153.40157893801654,186.87394293977985,474.4766250220805,483.1156593461324,201.7553612798746,455.5168023648104
PPG2,46,153.63620777887135,186.19136007937547,474.0179736827777,483.8963735428844,199.9794716006789,454.9345825740061
PPG2,47,152.8210259684756,186.8138743619104,474.6704127155764,483.7317989737726,202.8046964782157,457.42208304026815
PPG2,48,152.81900456763552,186.7642804735867,474.54079163009385,483.1910935559792,201.2033819717288,455.5695410813117
PPG2,49,153.10392473202583,186.60764536819363,474.1500279001108,483.8771204864097,201.32357174212115,456.0023778887221
PPG2,50,153.342302660635,186.86205388189256,473.96932562854784,484.24457453579765,201.14517124788085,456.4633638657395
PPG2,51,153.18749881844812,186.47631350920253,474.8539350281843,483.1460934145812,201.5267960613401,456.361027570676
PPG2,52,153.11107642546423,186.6224469287732,474.4172824041444,483.90001120364354,201.57268452285044,456.69868707607606
PPG2,53,153.57278615990705,186.16887047737063,474.7102192692464,483.4849354293453,200.60480974624164,455.14023215407855
PPG2,54,153.19446466596693,186.48910671352067,474.031912369617,483.7644679028266,200.96835884281583,456.6900307122064
PPG2,55,152.97683241967323,186.4329561312404,474.2855748849529,483.8837704876946,201.95604742279227,457.40876633300746
PPG2,56,153.70613207792312,185.795267968726,474.848692710314,483.64704491125,202.0048935017292,457.5030974550101
PPG2,57,152.45279653679634,186.1395047222813,474.160650874051,484.829029690608,202.75614682563528,457.2227576496115
PPG2,58,153.06137839827207,186.9101201341696,474.3743015269341,483.7727220868785,202.4832339854108,457.7320284588035
PPG2,59,153.20940823497062,185.9024593950578,474.2311736081359,484.1378363519608,200.80533574119173,456.7559133888122
PPG2,60,152.13495722411477,186.71994289615867,473.9542857446744,484.18738480366,202.9164295386184,458.0779332946461
PPG3,1,406.89625700537937,163.74875115496377,231.14613779304364,434.88296856425353,244.4797504813521,199.1809250077232
PPG3,2,399.4060057756973,167.6577018606234,239.34248429667807,432.65148423232654,239.60241321734384,197.2826015356765
PPG3,3,399.6360138716228,167.89925082526332,240.00550022763323,432.0296235491888,240.75933764097687,196.70418628384024
PPG3,4,399.2643226459007,169.10219543774238,240.7808418277484,432.296054178389,241.3957101346283,198.0375628533453
PPG3,5,400.3481987163608,168.5660439024774,240.9997383864798,431.2452093786493,241.36184076575043,196.97823120969096
PPG3,6,399.5411052738612,170.4639826538811,240.9853004373453,431.9497478202276,241.8404659678215,197.2047831808763
PPG3,7,399.2837417471126,168.95501890606417,241.1870478722589,431.2601849678245,241.9444249174772,196.9131518446141
PPG3,8,400.1439230485704,170.22528566137913,241.05482065126964,431.568045686294,242.37765560861376,196.6334314386147
PPG3,9,400.5742722005773,170.7527622888773,242.272901133521,433.55589033644105,242.5175995836626,196.70251480356305
PPG3,10,399.7838294683924,170.20707091789797,241.70927366877413,431.3123421617775,242.4750629154322,196.5270917814954
PPG3,11,399.7610544646335,170.25940293965382,241.20013620090424,431.1157432350184,242.3190152302484,196.83980783793123
PPG3,12,399.8656530823351,171.25014385579408,241.26519206849528,430.266872292662,243.24013625431195,197.3766796190773
PPG3,13,400.24390760220575,170.394639954808,241.1652088333259,431.004994629982,242.38967179409588,197.30570645669945
PPG3,14,400.5765288540104,170.8832098657752,242.36435816027523,432.0479076545244,242.49091296632787,197.059481937928
PPG3,15,399.7427067211704,171.49107930479624,241.561230825452,431.6443761019462,242.5110396106483,197.4789055981191
PPG3,16,400.6137688634498,170.6300543198994,241.6471901489473,430.1428518524612,242.56745561232552,197.43819906030225
PPG3,17,400.1418410176008,171.20229742011298,240.96273074678567,431.6783845337613,242.72370928999305,197.4247738197954
PPG3,18,400.6769351021912,169.9353404221866,241.8481225526257,431.7831799687663,242.8436784518912,196.9872903698657
PPG3,19,399.5474399277984,171.069536862897,240.901225355569,430.53746827186535,242.5175393988835,196.975694357115
PPG3,20,399.8301951799157,170.1449902503807,241.5344036750691,431.9810943637021,242.19318635674068,197.5672466845809
PPG3,21,400.0761524702798,171.0650913992314,242.15007830870104,432.5195549162295,242.77865839103453,197.4566997981049
PPG3,22,399.7707025221239,170.84591959890437,240.6667178543545,431.1180728305943,242.78752495000708,197.0364801910264
PPG3,23,399.6226564365308,171.24567092538143,241.33706030596431,430.407975656319,242.96389818381,197.24421894499852
PPG3,24,400.5109354608849,170.76095872425196,241.51949402136125,430.9149174494442,242.7397725567265,196.6018125215704
PPG3,25,399.6877592235318,171.57719665140883,242.2362404853488,432.8574102752698,242.6558030634248,197.2890323139016
PPG3,26,400.459818854765,170.69697641805672,242.0603794229692,432.79777745542566,242.2986236759952,196.73224321698072
PPG3,27,400.7840256519191,170.13206483277486,241.606895863013,431.508505151562,242.67736134785304,197.05129045658884
PPG3,28,399.93472355502496,171.4799403989454,241.0534332948752,431.675856143026,242.84217381589497,196.9752439962465
PPG3,29,400.5066530694985,170.98954543194696,241.500507620546,432.1815612806601,242.58882470196187,196.30034737179852
PPG3,30,400.2354373646692,171.62826464847603,241.9388158623583,432.9231054699839,243.32373055251216,197.36797175684163
PPG3,31,400.3319352036524,170.86060807142286,241.0243564161572,430.8302686933448,242.77590278652423,196.9481259218072
PPG3,32,399.9658570484527,169.0941038006078,241.31391442809928,432.5541310091951,241.59365136845344,196.29956749213932
PPG3,33,400.087503220619,165.91485485996162,239.72309686819685,431.0824563676053,239.7670562908621,194.7577200336144
PPG3,34,398.9293902224956,165.7379895610281,239.89352933571365,432.4949011920826,240.1895119209049,194.84549259479
PPG3,35,399.6826778253165,165.01269467910328,239.8991709741499,433.2564008955233,239.68391274576635,194.81470405796733
PPG3,36,399.4562656251151,165.53228312835284,239.7257636276529,433.012313383747,239.76144062344,195.2373105156913
PPG3,37,398.7534387879688,165.0518781094488,239.66440447604305,432.7858613314429,239.52116725749,195.193030798476
PPG3,38,400.3142365760216,164.76458871385003,239.49932061054497,433.2314809420494,239.7239024443033,194.71227053652325
PPG3,39,399.8685310605689,164.7843108975887,239.88691809691505,432.91150905638455,240.0168370890325,194.31522021234133
PPG3,40,400.4590892588138,164.65206380572968,239.22135195461732,433.3344352087656,240.12629272987303,194.53832277332376
PPG3,41,399.69315388419176,164.70650142449227,239.312886225066,432.0002750799008,239.5057697767382,194.2892505072371
PPG3,42,398.4427981160714,165.0581563687756,239.17525667710404,432.60624693494407,240.0505335630324,194.77509633112777
PPG3,43,400.4200057688303,164.19908858725475,239.6511035901043,432.6142085979218,239.7323872495845,194.07043629422645
PPG3,44,399.9289174014066,164.28522595161078,239.4963736387677,432.5731177410956,239.61603813506449,193.64941945088003
PPG3,45,399.739214194235,165.43049006324358,239.3020699291056,432.53122953696135,239.8973289248441,194.7958637293146
PPG3,46,399.6783573102071,165.00702731418178,239.52342497727105,433.512820702711,240.4230640289505,194.5802584979212
PPG3,47,400.2888000814504,164.94478221830434,239.29341078294192,432.0862768955748,240.0716153727771,194.6169151282944
PPG3,48,399.9276746285383,163.85246056867683,239.38298709180992,432.2650089015477,239.97014155661097,194.0562961836144
PPG3,49,399.8668942633444,164.8984146511998,239.24515551782105,432.0162422513812,240.0997383169168,194.1420222456759
PPG3,50,400.58896675047794,164.3202159664709,239.5049477704494,432.2773093327497,239.85806252026032,194.6198675979768
PPG3,51,399.4713449286936,164.94350260163978,239.0474965284092,432.9633215552252,240.3184062932222,194.18205547158288
PPG3,52,400.0460797088776,164.38558749374468,239.75405349969697,432.8327843819433,239.85429291526944,194.2791190177464
PPG3,53,399.6267349458957,165.07278519208492,239.89615615916424,433.6010947326054,239.9334567513302,194.39264039231463
PPG3,54,400.3269332929136,164.06976951611853,239.20007555330625,431.947990939486,239.4201520084717,194.54497012589704
PPG3,55,399.6376012330825,165.0686149709715,239.53084364388428,432.52217827131176,239.13212766900023,194.953485805835
PPG3,56,399.5101963154575,165.1617517497778,238.6281522235628,432.6141341542077,239.3987936484192,195.3846170688471
PPG3,57,399.9785507460191,164.64934602559086,239.12418712551136,434.048664264998,239.37953721961912,196.26205494855407
PPG3,58,400.4283954716817,165.05679690130918,239.2287358149485,432.7677646515422,239.40230896793912,196.25502634144905
PPG3,59,399.920186912876,165.16894133381598,239.4207386413005,433.3607993039663,239.2700777430016,196.0486238220298
PPG3,60,400.30539140867967,164.09673885043665,238.82538956859065,432.3767627998008,239.4356058423604,195.7192098394778
PPG4,1,112.31046902849832,202.18940092622813,528.8365220925842,485.0179704678365,236.8030127755357,444.7698888510264
PPG4,2,114.41210066781036,201.730582351182,529.7009529499067,485.1319860226024,238.77143847736988,445.8621310774911
PPG4,3,114.40323415348172,201.65044132864176,525.7721165267039,485.7033232871148,238.27101617366128,444.4879496949296
PPG4,4,115.8262787632641,201.7131035970829,525.5048973817206,484.56951995989766,238.02548224795024,443.744432793775
PPG4,5,116.6763451617492,201.5303357398954,525.964642575185,483.7507336349661,239.61250818463137,444.9182865533638
PPG4,6,117.40934072185718,202.6207441192687,524.4273558325792,484.33740456573065,237.180722404934,443.0346974920978
PPG4,7,117.117443394294,202.9510813445024,524.5073740068656,483.39904291956543,238.50633327079447,443.61010515880696
PPG4,8,116.74209377449986,202.8164277874752,525.74346466329,483.01311445177134,238.51212321667933,443.82473862259
PPG4,9,117.83895995647606,202.5219763942592,523.7188483657426,484.32407928248097,237.11044690376107,443.3182396242285
PPG4,10,117.882243098559,202.6567776014205,524.4977527916371,482.7787535682344,237.53315790191647,443.1285666758128
PPG4,11,118.16509184622532,202.57948126660852,523.9936026617639,483.45663060630346,238.61852452694623,444.1698499478389
PPG4,12,117.20169439543189,203.201337710096,523.8546341494618,484.1709981231452,238.0795574556896,444.52673036132006
PPG4,13,117.2096752576054,202.9169915246596,523.6259599476821,484.63265122088734,238.57300063550247,444.3053878518283
PPG4,14,117.6554249428792,202.9010387014561,523.7433834217977,484.1906903545601,238.2723128036988,443.8116314136668
PPG4,15,116.72239899601276,202.3604398447705,524.1263907908764,484.0357237121693,240.3008739492916,444.342934828868
PPG4,16,117.90100935957656,201.98041964836065,525.0166238727754,483.0887300111785,237.2522298039648,443.665876525046
PPG4,17,118.4276771641686,202.10866931053937,524.0078044465656,483.2851582927943,239.6602349282548,445.2488306680284
PPG4,18,117.85370948416984,203.03871687129333,524.8711995444366,482.80021034824745,239.5170299106122,444.1514917627764
PPG4,19,117.50846974921096,203.5916370943093,523.6949709700339,484.5247839265288,238.45237296444705,444.0956783660207
PPG4,20,117.52114828668653,202.9269490180439,524.607075472233,483.62677719908754,240.19364278242656,445.8864091260749
PPG4,21,117.92680045215695,202.8133290427636,524.7518230205789,482.8157055545744,238.4067005247772,444.3423843329768
PPG4,22,117.60362399874634,202.60519721445056,524.1076252697064,484.07814549333466,237.9797389359264,444.19328748111946
PPG4,23,117.66791840961348,202.855242336583,524.1859965985517,482.9952965852984,238.6741087547888,444.4529356575197
PPG4,24,117.88763144219982,203.2181183699909,523.8603472438566,483.72425607048,237.38751619467985,443.8191191477434
PPG4,25,118.28724851517892,202.06860844444924,524.5176650070409,483.7290009477727,237.7396493831345,443.4853960210064
PPG4,26,117.7291798645362,202.89186802319165,523.8521143514834,484.447827904783,239.26318255160925,444.54049109326735
PPG4,27,117.41916188810302,203.0473464027591,523.9963301373239,483.3446447021661,238.44729350252183,444.0676028357058
PPG4,28,117.58307055886311,203.20154149194883,524.7684938152929,482.7575685242328,238.4464025678205,444.0567260841428
PPG4,29,117.46911764635264,203.2623203701225,524.2005098175921,483.3946590645861,239.67851214773424,444.4629004953306
PPG4,30,117.88138274454022,202.71989838219577,524.514764117451,483.0092035865212,238.573772781112,444.8109810416636
PPG4,31,117.79821356914393,202.92261366111984,524.8921251053342,483.4911608885157,237.151123366964,443.9941766868539
PPG4,32,115.09601355837762,204.1478168867259,526.4080359677461,483.2860506093382,236.411875671082,444.396915710091
PPG4,33,112.98138315076191,201.22374374662508,527.1757248248776,484.5675873421381,237.426317011974,444.7079522634733
PPG4,34,113.04018168019138,199.61927313028605,528.4319968430782,483.7959781315697,235.5244860719676,443.396923377604
PPG4,35,111.49871373041108,200.57268551310403,528.7640636420753,483.9785454228912,237.13476832450243,443.92531326095445
PPG4,36,111.1237826876019,200.0797928694068,527.6921910833044,485.4266350700005,237.28575164768256,444.91775417713865
PPG4,37,110.95937465956264,200.0919639839773,529.3264922787313,483.874470267839,236.19818358681732,443.6562415463574
