Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG12,23,112.67951008658564,269.8739785216333,324.33240497657744,172.78168882300372,272.33932052467225,283.8968122379988
PPG12,24,112.91950912911798,270.36951680172587,323.3932250853261,178.32091007775733,271.9374035123051,290.4918214037328
PPG12,25,115.1197333045728,272.1050925925133,324.07848039384345,181.6183470790427,272.40729783150044,293.3230575336592
PPG12,26,118.52985589898756,271.7780364925506,325.59388814707705,185.18760649975545,275.1109920290747,295.3504386427121
PPG12,27,119.38573533857785,273.02815204990355,323.1199538221013,183.49919501714064,278.29557042254777,296.3899064581655
PPG12,28,121.59815539143936,272.4079342011476,325.3229319862718,186.28580159508664,278.91470004757866,296.5968674148996
PPG12,29,123.20684203736964,272.89244366098114,326.0110194831391,186.92359073133525,280.0261297411736,298.19790310755087
PPG12,30,125.69530228910824,275.6217799397806,328.24652016202253,185.51854657814508,283.1519419709381,297.17452901842745
PPG12,31,133.45019372183634,281.5150587798943,335.30561683719054,181.9868436396781,292.76985016301313,295.88379557369353
PPG12,32,132.60576368079063,285.9882135633022,340.1374110262749,183.82601889681416,291.5378620926625,302.07656991698445
PPG12,33,132.796244436089,288.3143183643272,344.2889842151486,189.611629977488,293.7311945805882,306.7279953095741
PPG12,34,134.71371157742294,290.5617413812531,347.8994837415313,195.7775704359489,295.95825604090305,311.94959944765515
PPG12,35,139.17802051426287,292.2072408186147,353.40464267175275,202.33358363994125,301.1475793504861,315.1418608778237
PPG12,36,141.3405560996905,289.60109435530865,361.8871435206926,206.2849671970228,302.9615599831083,319.56605243635795
PPG12,37,141.70915293999332,289.18276449122493,370.2979540789827,214.54547030643133,304.77663813565675,326.10117959724795
PPG12,38,157.20390922546144,317.838028319681,376.1380358464679,218.71803762278964,325.82893887575824,339.0058311825305
PPG12,39,160.80314924552664,312.5354816955122,375.4524753944213,221.94729777852308,326.4921754846489,340.10803633423785
PPG12,40,162.24446863464513,315.8684787085637,378.0560680788483,221.7326289978887,327.8726646267212,342.54981130430843
