Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG10,13,438.7580282834437,173.61450134824378,218.73281043449185,369.69914261834816,253.8688085647854,211.3813258996308
PPG10,14,436.1736935487752,170.23898497800295,218.2219554696,371.2244119909368,252.64228711999127,210.55022246075967
PPG10,15,437.9595799535606,171.54190647371337,215.9752327824997,372.6874815089953,251.96276932414,210.2632544199292
PPG10,16,437.5015169609696,167.5078302755445,213.09198575601124,373.4302176853878,250.92155869872147,209.74185144236785
PPG10,17,437.830711005719,165.95154029706305,212.39235979267707,375.4766405446277,249.7120389325052,208.03473751345825
PPG10,18,437.9031241010695,162.298699441836,210.71811577140025,374.3957983618432,247.99831813373805,208.95008699739788
PPG10,19,439.02274301945664,161.68246366355464,209.53962918404324,376.9734758372416,246.01456731026715,205.30643338979772
PPG10,20,436.1923830334303,157.12238107255922,208.04854105679848,379.57092894555024,243.5847715061904,207.8223489919324
PPG10,21,433.3230858292528,153.38039583380646,206.77855803419985,383.95252023528496,240.0565625733728,208.19721383345035
PPG10,22,435.0499817381968,151.20340893195998,204.8134922295281,384.90149806165823,240.0934857659974,206.6847566092256
PPG10,23,432.92149255866434,145.77495545366116,203.297722674264,387.9756853268177,236.38700941520247,207.9066423592286
PPG10,24,435.2430102937932,145.02049959067986,200.18953632981805,387.2438900822564,237.28202758822903,206.38883289666512
PPG10,25,438.2413760439893,143.67889576585986,195.51526418422452,385.6917634531077,237.67070890260595,204.4708050100566
PPG10,26,448.2661484621528,147.82020435568654,187.83971086059185,377.9694518105913,242.01266295222808,198.2173611034412
PPG10,27,446.0801296384456,143.16480151010612,187.9994978757016,382.0266804224912,240.16476708198087,197.11128845093805
PPG10,28,453.0386020824934,146.1400357913334,181.7422011700279,376.1991525740103,242.5050623233924,193.4322338791738
PPG10,29,453.8180066015895,143.0698229406578,180.4060895406231,377.7250890145788,241.1949089444177,192.6292243689604
PPG10,30,455.15067285352313,143.10288670838915,177.17256994798225,379.0189336280562,239.68202423538548,191.16156869767624
PPG10,31,457.5328212176983,141.5569440693112,175.31586780454683,383.5113452543468,239.8912780073456,190.5340971907356
PPG10,32,458.3621959100368,139.26980989584047,174.6623222508099,383.760745313648,241.3717832655342,191.1130310412858
PPG10,33,459.4579371246472,137.3838305945967,173.04504583259782,386.6629586221064,238.34373479717053,193.2631590221305
PPG10,34,461.524726448435,137.44863042704543,171.84848489500118,389.1077875210459,237.9922122606054,190.8578802364708
PPG10,35,461.6379391953229,133.91894029951834,170.88645342102376,391.33299845922977,237.31744979786453,193.9663680031664
PPG10,36,461.7871303656092,132.73119233343832,170.32971135301636,394.8146450457185,235.8063797764381,194.79120439578548
