Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG47,0,160.9646024074699,95.50966688788132,217.5495748732789,439.2386015405135,108.97443007428453,303.56201216545975
PPG48,0,81.9061278065973,320.72634096956506,304.79125813140416,141.1691691661011,229.015889764476,356.9756244546025
PPG49,0,162.58660543444557,38.2255229735367,418.2881036823628,380.8269343088074,331.7666735248336,111.88323358027972
PPG50,0,486.850487522148,459.78496268543,292.86636287806704,187.52583954681617,127.71951313985502,456.2763584704239
PPG51,0,568.6740301324937,523.7804197787639,182.30413850253973,95.2554372247476,485.5324907674872,199.9454622996687
PPG52,0,218.20730399785512,122.73613961247185,329.94142512069226,406.7176023736852,365.38517276211405,234.3205269610774
PPG53,0,200.58231406097576,31.606151608434395,497.4199803062226,555.4546867774142,431.3003652350833,236.62570862559144
PPG54,0,365.3635900275769,107.11576348863086,150.22600834007324,362.9986374232674,295.92897688338047,342.735339372879
PPG55,0,540.4430842663166,371.66861077553057,148.4428277019179,119.04567498498491,424.7420284997502,133.45955375454076
PPG56,0,257.900441274287,439.0358184622085,201.2034020433764,95.0774173822366,143.98776028818023,303.9930713001442
PPG57,0,70.16253142125565,233.63341115912303,515.2794077563875,277.4284054943428,308.21699699068995,90.71552840772227
PPG58,0,164.79434372878006,173.2617160981681,367.9564385703056,581.8747080145226,375.9046284158511,326.2362019121785
PPG59,0,380.0788594994783,194.56429246973977,172.35625538920164,385.5762155033836,172.1606743785385,217.38303948336872
PPG60,0,393.5410548239863,153.5463605370166,117.58864101972884,337.0626117982917,143.36213415478366,156.15873163322533
PPG61,0,178.3290022319245,96.71962262101864,290.6889669577276,409.52764818147847,149.15533104820312,340.4433683978216
PPG62,0,163.14146243366744,192.33051658258063,474.5493869702646,417.44233595070375,217.6831361298865,410.5905357871229
PPG1,1,300.074602956169,200.1325006485414,622.7564776808412,437.7384512826992,583.8073939846682,182.0810769055552
PPG1,2,341.20232782417224,180.84638107311628,622.2018315360594,441.1733548375335,623.5040551767928,192.745029612736
PPG1,3,341.30925823594805,184.58220633138671,622.6816813242533,438.83397150260623,623.4766805297875,194.2429645114035
PPG1,4,347.4157484224169,185.8377511200812,621.8273135072808,438.9976121789875,623.9890712846926,194.6438710520132
PPG1,5,349.40455475984766,185.66329666469824,621.7228237335123,438.07160235806185,625.3376050706449,196.0009493901101
PPG1,6,351.3606832150483,184.63165348678723,621.833837475667,438.9496918863375,626.0218837758791,196.590721153139
PPG1,7,350.49730738790964,186.5378570313724,621.051442529892,439.117514073532,624.381932084554,194.98313393937656
PPG1,8,352.008261702512,182.7183832978017,621.598041165377,438.6677045454423,625.2965428315039,195.555630121351
PPG1,9,352.4076806183886,188.0891313950163,620.9859748640214,438.98203184165766,626.6110042377957,197.4261179622187
PPG1,10,352.3900782848769,185.1097476114029,621.9652006639144,438.9735830774691,626.9841747978744,197.6353934582665
PPG1,11,352.5680571726898,188.55882783878928,620.9748090542878,439.7046254855371,625.4176150736616,196.5609764767705
PPG1,12,350.92955700466194,188.74475297932216,620.6121028451005,439.6159721649395,627.4732085151244,198.4619198570598
PPG1,13,351.5096047652658,187.04196975481707,621.8455436703855,439.3629418701244,625.6779208982168,196.9327362408913
PPG1,14,353.05492582266066,188.1048513232888,621.7646285390273,439.0991456307319,625.0057823368597,196.13999779098947
PPG1,15,351.62080609724615,185.9204817471604,621.6473867610082,438.97147790039287,625.5445605154127,196.3425632162564
PPG1,16,352.5568761190093,188.93592301396805,620.698580059226,439.4195083077362,626.1245131157254,197.23249616180505
PPG1,17,353.0014889360587,189.01547056174743,620.4406566432633,439.1295292880079,626.0751138762837,197.6739056254972
PPG1,18,353.51671591395814,188.53034868773048,622.2877447404455,439.0256673647664,627.99591460527,198.9548429234144
PPG1,19,353.426015293617,189.4094273426741,622.7263396853068,439.60398169750846,627.1673871407105,198.31666000769184
PPG1,20,353.1388027211809,188.73070659088364,620.8448806645871,440.20902136221184,627.0013971400053,197.4031627091552
PPG1,21,353.120891836976,185.84191339889043,622.3653623059761,439.3621357871539,628.4340987427038,198.06586060547104
PPG1,22,353.2047093847592,189.94640125281973,621.5538352761963,438.9472525916464,626.8748844767363,197.9172169104148
PPG1,23,353.4982761073184,189.17543248915683,621.2790463511394,440.0018742835228,627.547065185599,198.5401257314932
PPG1,24,352.28725495213337,190.7997241278757,620.5862683416667,439.4482270498588,626.3774501382406,198.0050246242137
PPG1,25,352.64764316191304,189.3457380721229,621.2000561198099,439.70016417258233,628.541762053834,198.57753536481843
