Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG1,56,525.8305381975115,487.85459983906,165.01503412279502,259.8888573896396,298.3353141788539,488.37407750484215
PPG1,57,525.6261269846063,488.7287997855436,163.85878245744604,260.5911466730341,298.945367660546,488.68530231896193
PPG1,58,524.853668300226,488.98556629284064,166.14802325267053,259.7273156064708,299.82460946948856,489.3981573756943
PPG1,59,525.4152464066625,489.1765176098172,164.45478067394714,260.9369281560445,298.9104214951783,488.45043173059366
PPG1,60,525.6244324166137,488.0624201396321,163.79098016425132,260.5062271469085,298.9259601286339,488.4912232719022
PPG1,61,526.8089685185391,487.97435786349536,164.4980781311627,259.8249529241503,299.2244447437491,488.4025110253773
PPG1,62,525.1425060206836,487.6165929530461,168.39636477570434,260.1414081575526,298.5205724998213,488.5773766720391
PPG1,63,526.2867663323965,488.6979938773983,164.95343767036894,259.485644950405,300.588740517688,490.3798262092401
PPG10,1,453.8380204971267,134.68311833588663,160.2804688943346,391.4024097597565,202.908458470864,185.3276076379194
PPG10,2,453.0101366330259,134.61919149198548,159.7153945666845,391.5776581846896,202.6222427932721,185.3072984863809
PPG10,3,453.25078611180345,133.75841187652705,160.33121499677443,395.012887991166,203.30903582075263,184.02654673361167
PPG10,4,453.5043439198283,134.58757319447145,159.4367016876538,394.6152052822188,202.70177232262307,185.72042196365624
PPG10,5,453.6105558124751,135.13596685649085,159.95558938525403,393.2108442451511,202.0111007358112,186.53311007594857
PPG10,6,453.4309588517688,133.95708261277863,160.87927039494758,392.6196482402763,204.4686109106664,187.08134125955635
PPG10,7,452.23443674901927,134.23334918336928,161.12171489404602,388.7261793273594,202.8492209297376,186.47571689312187
PPG10,8,451.7159316344088,134.4720120445384,162.05418772478393,393.4446496610041,202.74616591954333,186.75062114333613
PPG10,9,451.6558275102512,134.88945611709667,160.9522981906047,393.9126896779277,202.50992799856024,187.29984035491745
PPG10,10,452.3631035896464,134.98818429239284,160.9290964996518,394.0651893727273,204.1689222351992,185.30393309205647
PPG10,11,452.4920362162778,135.65515822127887,160.93883449481024,392.810090398184,203.9347834868828,185.8203741002826
PPG10,12,452.7544191273724,135.66660154785308,160.84540865835552,392.21651411094274,203.09231966911784,185.937994747502
PPG10,13,452.5813068867093,134.8470237739044,161.43549943545665,392.5702761782181,206.4418081034177,185.7180944084879
PPG10,14,451.7729992073092,134.88894284035902,159.89976339630695,385.7705631920852,203.74459608651668,186.73145022010505
PPG10,15,452.6043625132589,136.91025932979682,160.48573021830973,389.5014590244652,202.2472218124384,187.4073720564341
PPG10,16,452.4191728127074,134.98627631314298,161.0402786581107,392.9214933508828,205.4604094952668,187.0840075778088
PPG10,17,451.309191913845,134.87271596126195,161.511055763488,391.3948366289313,203.86679265382648,185.40347538652225
PPG10,18,451.91603370610176,134.43086135523674,162.05294785465463,395.9692670970482,204.61636941567536,185.40005890831745
PPG10,19,452.4417822315925,135.07291899926534,160.7609184948452,391.9927886514165,203.2186277489532,186.96466676406789
PPG10,20,452.4294176393514,135.44233085813465,161.21287719564248,390.0551402310164,203.66326131011496,186.147012548137
PPG10,21,451.8797338774396,135.57274746695992,161.18930759266274,391.47029108506456,203.9233811296492,187.81245642805112
PPG10,22,452.2039580754551,135.43463240784956,161.36936389265338,395.6817329351096,205.46144931768424,187.81035207706023
PPG10,23,451.426085313928,134.1819651593317,160.53818285678378,394.944614554344,205.8402212782201,188.126791421838
PPG10,24,452.7499982558517,136.0074517872164,160.50987932764045,394.2727602584262,203.7789979336567,186.71581352900444
PPG10,25,451.87317691334505,135.1217211721826,161.0880896494774,393.7603136395026,205.05866497951368,186.52859794306
PPG10,26,451.982552258738,135.59062754278062,160.76520863816216,393.8140036973783,203.08840736585068,186.96270767896624
PPG10,27,452.61386921716456,135.05360149017437,161.199626431648,393.43807361892783,203.6115348105307,187.13954909509485
PPG10,28,450.86542888711085,135.09838607347336,161.5982836168931,389.5388767373653,202.15746856076552,186.99289003085167
PPG10,29,451.8300896608887,134.8328948815089,161.37862774052593,394.67227603103913,204.39924916964324,186.00473272394964
PPG10,30,452.41592269226567,135.0461173249338,160.70667655189197,392.4243973219874,203.7048326355156,186.1680370424988
PPG10,31,451.8005446839186,135.65861202986568,161.37644264037334,391.1343790931249,203.4810292783424,186.12861669147213
PPG10,32,452.54573027317474,136.14654581857403,160.48384250823392,391.3049145065703,203.8810139397308,187.5504606543248
PPG10,33,452.71830198728696,134.07425481541148,161.66446796344962,394.3746717581853,203.29166025592315,188.75032863075853
PPG10,34,452.95857855876346,134.04131867991455,161.38659609470716,390.57612505228826,203.9814385854747,186.84749346948325
PPG10,35,452.77939443812966,134.58900799183874,159.73350969713323,389.8692182092364,202.14868068515904,186.6901189590152
PPG10,36,452.3764861060295,133.69634307379818,159.647999303375,394.3899152472037,201.63752117964447,186.856622309405
PPG10,37,454.80322115269536,134.16355310329297,160.90284433042854,394.935707654378,203.95604438063896,184.92149465383483
PPG10,38,453.1728430713107,134.72183388126038,158.8810439112805,386.49027780395744,202.56301505817,185.95656268771785
PPG10,39,453.8742246747615,135.51866765102886,160.18168230495033,391.56818726921415,202.146404870002,187.02557178724595
PPG10,40,453.4277275539948,134.61652615173148,158.74528797204377,394.25775674991337,202.64387990408085,187.7596864943536
PPG10,41,454.0290072394622,134.32567346654957,159.15980855904974,394.1392729456581,203.2342464451848,185.2623422579543
PPG10,42,453.5997824011796,134.60467555082758,159.82366791933694,392.3804017205473,202.80418134178183,186.40330329351195
PPG10,43,453.4939668825364,135.0646210171158,158.86902123554472,392.9226479216036,200.73337165641723,187.2759485494813
PPG10,44,454.37021224505,135.13260721719467,159.50011146453585,397.01027018868814,202.722974234,186.05505848196648
PPG10,45,453.91175543751626,134.64242813388492,160.2688055923591,395.3047166655164,202.6453748107573,185.94982894185017
PPG10,46,453.7236262910863,134.13792646863055,161.34457879443195,395.2933468230453,202.9492176411821,185.58638912874545
PPG10,47,453.1402961381327,134.34530644125442,159.81197385180317,392.3299149730539,202.534873474202,185.8873187652336
PPG10,48,454.0903225624645,134.7328313826051,159.4760238969743,394.98556855303485,201.2839625675663,186.64082101549303
PPG10,49,453.4156888929455,134.91641521071602,160.03907074800605,394.8262751553088,201.72359204897043,186.64613622845943
PPG10,50,455.1067265827765,134.67498095883536,159.89819179099104,395.1534406720788,203.72379236321493,185.4492432821659
PPG10,51,452.87193385165415,134.8029349083088,158.4330900154384,387.64730798854384,201.78143156360505,185.9763992424779
PPG10,52,452.9662474692884,134.06014764896332,160.170422062171,395.1939266033676,201.61341656755903,186.7886338672017
PPG10,53,452.9197833124204,133.71213056605603,159.17337276735918,395.1240993522897,202.117323483169,186.034086347441
PPG10,54,453.7396895274846,134.29867447377674,159.76035922841268,394.6379388501425,202.7927936657304,186.1163802427596
PPG10,55,452.9371069210526,133.4226106922145,161.0035444769721,394.57080597305816,202.73813547647305,186.651943286258
PPG10,56,454.2692601665869,134.84970228844745,159.5043131542553,390.8339921495819,202.5420262320416,186.75310855494752
PPG10,57,454.3138343885585,134.89145083545944,160.68142125776075,390.94696754276936,202.9878222453825,186.2363087538457
PPG10,58,453.6103618514188,134.35205299196494,160.64238802976632,390.88019366479216,201.75075344304548,186.559711941304
PPG10,59,453.019277823115,134.8766627244798,159.47340377371447,389.87204288481,201.52292537766937,186.47905042555232
PPG10,60,453.9874130011102,134.32071328712894,160.26368886766107,394.7736189947988,202.89430049262785,185.8549597084608
PPG10,61,452.80419503268354,134.39488301710628,159.15771549412725,392.0703177242939,201.130941374037,186.61940140619765
PPG10,62,453.59977610065874,133.80234423515398,160.76282814462166,396.8758860502727,203.3287573360425,185.66236813700647
PPG10,63,453.1392916401479,134.74169645066078,159.64020555107967,391.9300580973525,202.42059304737225,185.55558542501828
PPG11,1,134.60666090197782,147.47686194525835,592.2295755068761,391.95941528951073,426.59014468525913,132.76241474706242
PPG11,2,130.32023909709608,147.55374945144237,592.7889349110686,392.2170536623105,428.2804558217506,135.25919017611866
PPG11,3,129.7999882585335,147.9017440324669,592.611129851038,392.29532934471104,428.6371633666363,132.69086171375054
PPG11,4,128.17969730138373,150.32897732915416,594.0736992692814,392.053919284066,429.4034573513727,133.79353383850454
PPG11,5,135.1092423883289,147.12313111590674,593.3505781892005,392.1759064210255,427.2099982584293,133.51361547219014
PPG11,6,134.7827610703586,147.83642311559464,592.3053022867322,392.437312082247,427.7928142808886,134.20264410845002
PPG11,7,132.9393281441861,147.6261752151907,593.0757057655119,391.8407773801477,427.777450662859,134.6766256929725
PPG11,8,135.45628000110605,149.2844807741813,591.320010540694,391.78408442929873,426.09759501588553,134.2789094433709
PPG11,9,133.3464011262789,149.1733424932263,591.1106925582499,390.9549313582803,426.4520074410895,135.17842840526762
PPG11,10,133.6835891023689,149.0107395976421,590.8779623368439,390.4970306037548,427.7312601073268,135.69717127128592
PPG11,11,132.18321395100483,150.3736430469233,591.4447599437774,392.65956331909535,427.1338187691882,135.90267059270258
PPG11,12,136.07441667325764,149.31385736123758,590.1104113579121,391.0655629941386,425.6919899860204,134.5056028751583
PPG11,13,133.29732816522372,148.80686158580306,590.8311960645899,391.1012959338609,426.22343032209415,137.0868800356564
PPG11,14,132.2180996562006,149.04627935472493,590.0845602380755,392.0673739987955,427.1993206445845,134.57630502287867
PPG11,15,131.0153777413342,149.43312982527758,590.6534995683793,390.76870500429686,426.0496864880857,136.95986894709046
PPG11,16,132.8166749535234,149.05606721915234,590.4488653542422,391.3016681212483,427.3820898357962,134.12448973676916
PPG11,17,133.65636294913878,148.81758337984633,590.6976556604387,390.2347337160112,427.415193169578,134.13519829408892
PPG11,18,132.3473797375461,148.89966174471303,590.6891656261,391.2512731430991,426.66085876049874,135.39573299845804
PPG11,19,132.14957367480525,148.5135300031721,590.4433550864065,391.2039892387604,426.9803205024,135.40029108466496
PPG11,20,131.01388902515586,149.49482948834944,591.3220748151303,391.854589947422,427.38767507939536,135.5395591726269
PPG11,21,132.10018507647413,150.17136132446012,591.4114391061221,390.6332428806501,427.6265272629278,136.17199832343871
PPG11,22,131.83680477662273,150.72211285471047,590.2918738628659,391.4594492792433,425.9037422105209,134.71323841584078
PPG11,23,132.2785692859093,148.55100958897685,590.9620832848195,390.4399356566833,427.0290794744026,135.5327626803745
PPG11,24,133.0985726276847,149.4217093616784,590.5623638723512,390.736829194994,426.5701381733761,135.62492468929725
PPG11,25,131.86589299170586,150.17199299995417,590.3508274542648,390.4478890381579,426.5574391206328,137.15054962641153
PPG11,26,132.778769226392,148.46580501899012,590.1787787649349,390.7757132704626,427.99007603527394,134.790594593334
PPG11,27,130.71055675550525,149.94822090155873,590.5194331093702,390.7015215126837,426.8937420068195,135.5411441571751
PPG11,28,132.1325944824711,149.4922352301692,590.1815936548745,390.8257325407424,427.0759960910474,134.81197248597294
PPG11,29,132.07246200645582,148.3030207192885,590.6647453477037,390.3819468067583,426.6606927898614,135.4166949570999
PPG11,30,132.27864701702035,149.6751938058569,590.902384792854,391.23962019061855,426.9571287307493,135.6256222999583
PPG11,31,132.41977704526698,149.64730140520845,590.1284169283824,392.0725739626717,426.02006309204734,134.32134441065466
PPG11,32,133.0029740718447,149.0402450684662,591.9721139143078,390.8915926177704,427.7241979867807,135.63477372515175
PPG11,33,131.8689379401772,150.60947967654386,591.8070633481312,390.6824973885114,427.78037132695056,136.0971034818781
PPG11,34,132.3346459081656,148.46220732299082,591.9888652490376,391.3377425306627,426.50972064231325,135.2060688494155
PPG11,35,132.65081982534448,147.1602822891433,592.8138565099218,391.5348883422311,428.18641939673336,134.6392498274589
PPG11,36,130.99855196476065,146.15772960517114,592.6078391648686,392.6619120037932,429.3136387761894,132.95141506057004
PPG11,37,131.10669005511872,146.50710352066375,593.0777030221083,392.9441263147146,429.75933295128334,133.08060296115175
PPG11,38,130.79761738810998,148.0953107048117,593.1934769782756,393.09975480344826,430.0416864522777,134.29103436641554
PPG11,39,134.3995817555282,146.91297762258148,591.1087921002679,392.5791298169516,428.7465116111066,132.9015191999044
PPG11,40,129.55374793147004,147.7425454860108,590.6556804400108,393.95142422339046,428.66915693580665,133.46634761659777
PPG11,41,129.29975262140863,148.0447295053234,591.9464554856667,392.7733536922213,428.45915338751735,134.22390865326005
PPG11,42,130.31719599416897,147.50754915614584,591.7248710259851,394.0663205870789,427.2111609940493,134.50459737501149
PPG11,43,130.17362796710628,146.58077481331088,591.6468400167032,392.93853125525953,427.45895825716656,133.40108292771907
PPG11,44,129.70067211170218,147.06113855827277,591.8837171020318,394.2261466382593,427.3629100005779,134.4317806612471
PPG11,45,129.00667102666625,147.7456299047392,592.3426036965903,393.2542179389564,427.3166217556948,137.38007650755574
PPG11,46,129.58486883591405,147.8505472432509,592.0921058461794,393.9285651023301,429.83389165420766,135.80065165829828
PPG11,47,129.17295707975072,149.5494832631813,592.4297834608193,393.3603372133822,429.0434510673763,134.50839860222322
PPG11,48,127.45403335097616,150.80779481970154,591.480487025131,393.0327017590303,428.0925133589431,136.1463650384422
PPG11,49,129.36766149691636,147.71035868911974,591.2859819115629,394.50930137897547,429.28578774207296,133.11238463716185
PPG11,50,129.50820540185774,148.20093256448223,591.8270656097216,394.0145879853428,428.1066400065092,134.25570580228123
PPG11,51,129.5333794132078,147.60599591724076,591.6405803359617,394.1082021706514,428.5849411448402,134.39801859644516
PPG11,52,128.56055620670026,148.27549777198712,591.8713164074528,394.0740718473671,429.1879722777293,133.55583686859055
PPG11,53,128.8723725046122,147.02210543188153,591.6243134572896,393.9427646578719,427.5591199501316,134.9167364500948
PPG11,54,129.03603989891948,147.96709608687723,592.2545779814706,393.7088230992841,429.01329916234585,133.97737604163578
PPG11,55,129.63466881312792,148.12885930713216,591.8873343250689,393.3759574068194,427.9858055348641,134.14570727814368
PPG11,56,128.49990670998926,148.3248490210332,591.6598827627939,393.5412583718477,427.69625003196586,133.14869898209668
PPG11,57,129.5115851005595,147.41534302236175,592.0940405032628,393.7716086708319,428.6544623355143,135.27886291297028
PPG11,58,129.79511222772348,146.89892742019174,591.4441609327537,393.4139934856781,427.6956230602033,134.08028183049373
PPG11,59,129.8569209114806,147.446361278588,592.2872116407527,394.1486522861135,430.0172597420612,135.88513443966184
PPG11,60,128.31092243827297,148.9155531535052,591.2358086928373,393.4801108749362,426.5477672902911,133.94601668946186
PPG11,61,129.83302915182668,147.1858442346923,590.7828292102249,393.96159391755816,429.13594521202384,134.81351576255196
PPG11,62,129.294930509692,147.44535687427492,592.1345790436455,394.0928268563292,429.6298964170016,136.20793743055296
PPG11,63,131.9570635514037,147.21760521149253,591.8882812547795,393.5391991719072,428.35590954261926,133.9991494143029
PPG12,1,132.60152423215666,416.99586241174455,445.4955115107189,198.36594592759647,357.3027429851875,434.3334511892036
PPG12,2,133.72763218737154,418.3058544892317,451.4388744138324,203.7797773799273,357.19064665435235,434.5769322158072
PPG12,3,134.00199646301644,414.01230929734845,462.3021381915871,215.0560218542724,357.9175238942459,433.3998224692834
PPG12,4,133.40043363650602,414.3790799150664,461.7005753650767,215.42279247199025,356.18286334396134,433.47582178068495
PPG12,5,133.4606435579257,417.9310625762902,460.7687765696526,213.32435402930068,358.5183539955105,432.51553594127785
PPG12,6,133.3655318451503,415.6875681888145,460.15213434376506,213.1997301909315,356.95555866782024,432.42893999072993
PPG12,7,136.2896692960517,418.44883622089833,459.6232200622155,213.98278418163463,357.166098917272,432.1882928603487
PPG12,8,133.2290594099721,416.55150925287546,460.3897317538631,216.200843473511,356.7488947720054,433.0756473683245
PPG12,9,133.21063573916618,417.9288294522372,463.0090062714861,215.59393576706324,355.97611278797154,433.9407343157708
PPG12,10,133.3977639273656,416.37279317389385,460.82800463645447,215.03752192357564,355.6314496185365,434.4805752643328
PPG12,11,132.83292474257155,418.4039581135917,460.246212833538,215.5798535810444,354.5912805715559,434.54769917966894
PPG12,12,133.19120608220706,417.8072682532887,461.1902507104995,214.7175699892565,356.7837448211754,432.7700624208748
PPG12,13,132.79362560914734,415.92833624939374,458.91481162401465,215.1772867403412,354.17830969577443,433.21814246412606
PPG12,14,131.98883475101908,414.0184991472617,458.9805598227633,214.9943028414121,354.23541975652546,434.9106518121815
PPG12,15,133.65021636249278,415.54377803734224,459.769435767802,215.9678980573873,353.69426003622533,434.06331796478366
PPG12,16,133.34062525078556,413.0948943973447,459.50369483516624,214.134790190168,354.58842920046584,434.17555192491886
PPG12,17,133.15381055917763,415.5206486882024,460.0519750751805,215.8263930827789,356.7662227494864,432.48088331367575
PPG12,18,133.83338108032862,417.0291635999457,459.217621295752,215.30689909414767,356.7866989064865,433.46594449712063
PPG12,19,132.0921520517443,416.8182456435569,461.2294765424217,214.88398026007656,356.13308851850815,433.3681114583785
PPG12,20,133.18706857347465,418.3148337494056,460.05780702704806,214.2438167178421,356.340155035493,433.36312383470926
PPG12,21,132.34074763684907,415.7774444959473,458.1615344953151,214.1902911619325,354.196194290079,433.9577078179788
PPG12,22,132.62454967284162,417.748019835911,461.6556884195671,215.5637007256553,355.6636154568405,433.1002716931243
PPG12,23,134.2504406862451,415.7045069879111,460.45031499904167,214.94523064753724,355.0039107887164,434.70528969581295
PPG12,24,133.6896451622995,416.3950426682848,458.1746025703056,213.8206861551862,353.4647093390612,435.0264557486575
PPG12,25,132.3610456055629,418.39999966644217,459.59168924407646,214.92695166033496,354.53740760065625,434.26949887833393
PPG12,26,131.98351643290673,417.8338846573974,459.3013447634453,213.58569697305467,355.8956508297427,433.66745536187625
PPG12,27,133.0547344889852,417.0175730008105,458.1789146401424,215.582489490116,354.337521444687,433.62445573375766
PPG12,28,132.74720122465672,416.6057908898837,459.6575035840916,215.10627231175692,355.8229844817519,433.9045375737757
PPG12,29,133.3968017802259,418.08054334290784,460.40099380450016,214.8566892510989,356.2042935482914,433.0554705639249
PPG12,30,134.00089374575828,418.426428630584,458.1702425157072,214.97446201517567,356.6662192524152,433.34088972591707
PPG12,31,132.74566964308332,415.4500702801608,459.1409459166363,214.1217453717148,357.5094092792469,432.1881304957291
PPG12,32,132.92051363491746,417.2191924095789,458.792577721937,214.0662199953956,355.8288999581219,432.6920468698818
PPG12,33,134.60392594962724,417.0729871140756,460.57086531044126,215.61846067672505,355.57106793655146,433.92673871554905
PPG12,34,133.46129473499033,417.3858591951715,461.6623723665838,215.32971213591424,356.7855407681195,433.71936853656416
PPG12,35,133.86226819924056,416.3369886610108,461.19800377411735,214.69365757686143,356.747383849302,434.2699534005542
PPG12,36,133.2862509518159,416.818446788296,461.09185177501513,214.1025507578911,357.23524975304946,434.1548951977696
PPG12,37,134.02694137330775,417.20127158546745,459.0641567477368,211.43728768140105,357.5366589797508,433.4620536202988
PPG12,38,134.42613481117866,416.6126381742257,463.64511753804265,215.1937522200758,357.8065706349155,434.13774053895554
PPG12,39,134.3535259141717,416.5359038748191,464.6380106791804,214.49801090956532,358.0511646478711,433.745678646116
PPG12,40,134.3277885066861,417.3913509551522,461.7934381818463,214.38038853784823,357.11412665321683,434.9657675199462
PPG12,41,134.27483908114925,417.77588006170447,462.6066793945633,214.5088552528937,358.2250024445953,433.9408780563537
PPG12,42,133.82838393357298,417.9149342508698,464.0483900803483,215.3349523219978,356.93342833610325,434.6531525626954
PPG12,43,133.63646314858224,418.89811530692015,463.4079957576519,213.69584304633847,356.9296919952174,434.6202263287463
PPG12,44,134.21687982138522,417.606412731516,463.8461877363671,215.65823322537344,358.08951500682645,433.9265030331418
PPG12,45,134.31434158534668,418.0485827993616,462.6782003842737,214.08318305881824,357.80170290510154,433.6604660669887
PPG12,46,134.38558681600506,416.130641363154,461.99517224761297,213.95791405531256,358.63385695991826,433.416907350262
PPG12,47,136.37538578145544,419.2929898846718,463.3045901172426,215.0212091078725,359.53062777941835,433.6570532502
PPG12,48,133.02886737998872,417.35867768956734,463.2594868250608,214.7939066302098,357.9622365047376,433.2856381327292
PPG12,49,134.52638641536558,418.5518895261041,461.9671124491012,215.16089477667697,357.39220919128513,434.2458916613914
PPG12,50,134.40613272443963,417.0245230131345,460.51704481523495,213.9154470300495,358.1475398676453,434.3817505446845
PPG12,51,133.80790562771833,418.3169775338581,463.429794975273,214.18544605693927,356.8470070311057,434.5429754017094
PPG12,52,134.11793052411053,416.3726963596015,463.3481966651176,215.3529451096868,358.30157549488274,434.2585483791397
PPG12,53,133.64529675787082,418.1702675534567,465.4376775802091,215.2839246689131,359.1421978666693,433.8512673333951
PPG12,54,133.31632574714789,416.9634901986449,463.5830583475047,214.75809098305703,357.45324547243905,434.4045472110444
PPG12,55,133.08829389731767,418.73763176730654,462.9606170469689,214.1274770069656,360.8403389868769,432.7712031175308
PPG12,56,134.28202453954555,416.5582835196253,461.3333928055818,214.6951643501881,359.2421284596141,434.286946669613
PPG12,57,134.3928061138728,416.8283210643789,462.7396633353145,215.59105117293177,359.34639464643413,433.0766065223354
PPG12,58,134.22583726270514,417.3295011353774,459.7097087793486,214.7392471068568,356.11961828034123,434.6176590858431
PPG12,59,133.58409664464355,415.82022574592185,464.0453155055182,214.791199931451,357.62169850126907,433.7648274249534
PPG12,60,133.97927125676358,417.3732373505914,464.2284573553793,215.56652575175949,359.1700762112687,433.1402880286072
PPG12,61,134.43704609488904,417.5960178288142,463.4418444181114,215.50697727569383,358.7493526542069,434.29322959399445
PPG12,62,133.72562524169825,416.1123192815984,462.29987181116985,215.29229252333448,358.2856023442471,433.5151585635716
PPG12,63,133.6546520099653,417.0360847725421,463.66730934583495,215.23965011305128,357.78846253444806,432.7294750118912
PPG13,1,167.41058411168154,114.79090606576143,326.0731041434814,553.8857080780872,123.42182460595308,353.0995024188164
PPG13,2,167.5798548044533,115.1577638692035,325.51393098928537,553.8163562925058,124.788261392637,355.4723275732716
