Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG1,45,108.81666762195344,194.26349447562347,470.8483471371235,405.17943815008175,245.67313948089867,417.4092375837324
PPG1,46,108.23803236567328,195.0281495022644,470.2471525185199,406.5221084265461,246.580290809826,419.288496545472
PPG1,47,107.70142316898423,195.99244310581983,469.6135264059359,408.47457362414815,245.1501290565474,418.9223299146476
PPG1,48,107.1966976200492,196.6463981165806,468.7199336953553,410.0475475075351,245.82084300870576,420.1736855688733
PPG1,49,107.42693640086792,196.38885362094584,468.7175046528943,410.4654914612534,245.2250221378036,420.31477255134985
PPG1,50,107.44538932360676,196.0389321200545,467.435352957736,412.35031263093776,245.1511494793293,420.2146025730384
PPG1,51,106.76519050338388,196.14827979572087,467.6873508471898,413.1983270508376,244.8730878227331,420.9169865572969
PPG1,52,106.87632122345042,196.25150699697804,466.6248922066778,415.0094638435384,244.3209974830051,420.5407674086433
PPG1,53,106.59868823567164,195.83578684085103,466.5183607486933,416.1034372042525,244.78359629950884,422.1211714587543
PPG1,54,106.25316033679454,196.36801870053884,466.14955438144807,416.9279271699817,244.05249280726605,422.4683564453672
PPG1,55,106.15884816009006,196.1806630673885,465.3716189178096,417.6702254188015,243.3967591037525,422.95027157801246
PPG1,56,104.9226307495714,197.0246748170796,464.1997039762397,418.6706922892061,242.80594220457115,423.4560787185016
PPG1,57,103.85165920328086,197.16044094858512,463.87365205544455,420.2344745618432,243.0824882026785,425.19495632366585
PPG1,58,104.56453579375416,196.5850723302416,463.0946900900088,421.0490410266691,240.68888770550657,423.8587500584461
PPG1,59,103.28926010459703,197.43502660030785,462.0420226495576,422.5774868631975,242.1560411932775,426.4154256177074
PPG1,60,103.31900528338883,197.53615768315527,462.85506650696107,422.5247657087105,241.66284115977177,426.4237286530344
PPG10,1,407.9037656337835,245.8955765545336,222.33276175319023,423.77786959148114,231.70176215989693,252.11201538632207
PPG10,2,406.0744949300018,245.6537361458623,221.30484012381163,422.1867937312366,229.70904600356312,256.2445075407194
PPG10,3,402.4061922463079,244.2409976495485,217.4608617481641,420.7934658049485,226.98521425305205,260.8069213053143
PPG10,4,401.3538104631143,245.0601060834695,216.63238313510345,421.53578550292895,223.64749050739064,254.98210055681656
PPG10,5,399.6882746906123,244.63769189402603,215.3271366656495,420.932078674433,223.51499580081685,253.6386379316096
PPG10,6,399.0602289823121,242.93776490687696,213.448992572627,420.135522910207,219.2331690018304,251.5859148073644
PPG10,7,401.0388459842907,242.08106641037733,214.2860324749203,419.98444484945065,219.51658139807347,252.20677747723045
PPG10,8,400.83778968310304,239.3118282158747,212.76469136413263,418.4078723585285,219.3513292902554,250.951454690746
PPG10,9,403.271359723799,238.46630094895187,213.9932858385897,418.8498001159679,217.2465637405585,251.6738291864281
PPG10,10,402.6609276591834,234.8331660861912,211.89827053828407,417.4692996764034,217.47135095658976,250.42359801797605
PPG10,11,403.8675518058241,232.8796542881344,211.34305759317016,416.918897587202,220.7548133823399,247.47779497514563
PPG10,12,405.0214602569049,229.7923007506162,210.39925826871783,417.51345492337504,220.35792261630868,249.3932258677052
PPG10,13,406.12139482767833,228.55137749354705,209.34491721488,418.1583091880914,215.33880176606883,250.34590017502515
PPG10,14,407.8839530220955,227.3454296715442,208.7469699105453,418.7373910084437,215.9474892405649,249.89286865986205
PPG10,15,409.7169807211711,225.04107521756228,207.35348176185445,415.9308842755538,217.1687912450969,248.9194587656588
PPG10,16,410.9431090689902,222.5204221870811,207.07335388911844,416.4634769080658,218.92553976559373,247.6503443252519
PPG10,17,412.1652182269838,220.141913806047,205.38487678436465,415.5051767141268,204.78775054867376,256.04288360857123
PPG10,18,414.00841009326433,218.8935492387429,204.2405154333174,416.06688111054746,205.60476273466645,255.38724509761147
PPG10,19,414.18611716039896,216.7325546675009,201.16470063367305,411.9552103391043,217.9417799821204,240.510051282187
PPG10,20,416.2037235667372,213.66912132898423,199.92036703863488,415.61746627599774,217.86459179093907,239.8162020560183
PPG10,21,417.6377323733424,212.0800160017644,199.1281519904892,417.1647054387073,216.1939863316861,239.17856690131785
PPG10,22,419.3965112623084,210.6035689038553,196.3789757904861,416.6607454880661,216.1985501298709,239.00509965972856
PPG10,23,420.78346433195975,208.95654166031056,194.6360340572488,416.5214968958133,214.4194988917436,239.8135641516576
PPG10,24,421.96015604264767,206.8844675693136,193.136021101762,418.3137765374728,211.37475559822565,241.7942491283265
PPG10,25,422.9328698413239,203.60211215194207,191.62430483348075,419.5861556093166,210.60289375323947,241.3781748761631
PPG10,26,425.19124852451,202.1547312401892,190.73722479460184,418.986302828854,210.39097740133627,238.60484315356004
PPG10,27,423.838198366289,199.34905709180333,185.75335203940725,417.9346474822297,209.29807729061497,237.92001068057863
PPG10,28,425.73226973014,197.5291254212373,185.47175984370264,419.3814660485043,209.23865286335047,235.56835423875555
PPG10,29,427.41446649108696,196.58405630452023,183.34513103429745,418.8623565705241,213.13413359172785,226.20583807554783
PPG10,30,426.4212847048335,194.636878586618,182.0004357440609,415.66036756244335,212.27334430087285,226.32768091225927
PPG10,31,427.07861208169766,191.99211930319004,178.43301951155107,420.84896489803367,208.22354240145464,227.9666341846772
PPG10,32,428.3311868673521,190.6440494310349,175.54245008932625,420.66594734338673,207.22282358659749,227.6102175241305
PPG10,33,429.5854385501482,189.87426968926576,174.91173830633258,422.5616302257805,202.21365974120607,232.0750092832982
PPG10,34,430.9354457579397,188.59245243533272,172.37826762340856,423.1847219174201,206.3634783416976,227.8217282581502
PPG10,35,430.3559700982634,187.1379744752145,170.75294646567124,423.7532049880489,201.03237637774623,231.63849610224665
PPG10,36,431.5905367567775,185.6667849110228,169.61469140561948,424.0142682103408,198.31203271311875,231.3880155993368
PPG10,37,432.464510685459,185.2451754308678,168.14856166799822,424.28255875605817,197.24041613470607,230.86017875832977
PPG10,38,433.8710553843835,184.6541077438648,166.69263139662334,425.5637768533696,197.0113452379192,230.5414211586396
PPG10,39,434.609909630766,183.1935265102203,165.9189822625506,425.0452616512298,198.00183036233403,228.543793775764
PPG10,40,435.21612011116525,181.01492052356568,164.0683437920547,425.7339375649426,196.26216227990287,229.1304250978732
PPG10,41,436.00665594317735,179.1226029425193,163.82511214586128,426.0531257570289,196.9934772749137,228.30910805403605
PPG10,42,436.4410555307376,178.03713247166024,162.0886545354651,426.0492112916024,197.5555415480761,226.8512147286029
PPG10,43,437.92672075176256,177.8326408401647,161.81906848239706,428.2358127822142,195.75160570722792,227.65049809409743
PPG10,44,438.0528850668505,176.53279586036405,160.0993046042687,428.67427539586816,196.2338543899883,226.5397519311864
PPG10,45,438.5656980335947,175.57418650579223,159.42393180635034,430.1839350720849,195.8327772315143,226.29983037361927
PPG10,46,439.8215746609398,176.09356348123436,158.3778380324755,428.4351196714241,197.0528374372024,226.1871912240826
PPG10,47,440.49819176337246,177.18452008600534,157.69419636199757,429.514394694484,194.4363884456031,227.47998631085903
PPG10,48,440.7878272624298,176.76380230318128,156.63043400751943,431.84113319037874,195.90096663437456,226.07803854074805
PPG10,49,441.300896263388,176.63718302233733,156.53995132430796,432.3462523680338,196.71347751636964,225.6380836352526
PPG10,50,440.9994383753381,176.4536828559592,156.5358508922597,431.44217476012494,195.35032689051184,226.6004900957472
PPG10,51,441.1670161958952,177.30306585217366,155.43369546635918,432.4263457185882,195.34432707764483,226.8503900185665
PPG10,52,441.9251147453453,177.39845844902425,154.97588623600615,433.4410682276826,194.1565282836609,227.5596312495862
PPG10,53,441.2489820133116,177.41288072526618,155.1294328191241,434.2739013664253,194.3605755421816,227.9095457742844
PPG10,54,440.6013196428103,176.9580177302906,153.47752078278128,432.89095306856393,194.54691928411168,227.4258387879293
PPG10,55,440.8129152299189,177.01900201942306,153.20040481519553,434.46236497538007,193.743843008186,228.3801737625451
PPG10,56,440.5486713454201,177.04308806948814,152.55799659321082,432.12046403384863,192.3177757320226,228.94919854409235
PPG10,57,440.1082615782871,178.25411085896127,150.57584857787808,432.1689169889317,191.48748188026573,229.1831463899649
PPG10,58,439.0299392700805,177.432507575723,151.15607349229967,435.8212829325733,191.44085345680392,230.5705758537765
PPG10,59,439.35993719205936,178.30764330114653,149.85100616740712,436.1178682568189,191.2492579976752,230.1584148919764
PPG10,60,439.2335822892972,178.7290427591028,149.90150339055955,437.28380232847337,189.83677074032465,230.7471424037369
PPG11,1,507.91029764112,335.8071570658965,157.68139718717055,199.1278791169593,366.8476010678117,157.07028755823163
PPG11,2,505.6044583725951,334.16976796079217,154.7551715710181,197.440842223964,361.5014173626891,154.5432347369947
PPG11,3,503.0772333957432,333.65251581160163,151.9382902645798,197.3755122541924,360.9243302085956,155.37668540143147
PPG11,4,501.12388723340064,333.6169046728415,150.6323703089965,196.5610456301619,355.9735094725328,152.80820636802025
PPG11,5,500.0600282759543,333.6984002862341,148.98610759753225,195.5392738701922,361.51478512072913,154.37894381328292
PPG11,6,499.4025759160171,333.97903298395534,147.35164516849778,196.55094686058288,359.2322053254827,154.49095221694705
PPG11,7,499.9530479666588,333.0661694979296,146.04938881892136,195.71587757881943,356.4572359655485,154.1570551794272
PPG11,8,500.08072669427406,333.1033945943974,144.24659144624377,196.1946842332292,354.3234086859032,151.68036037276238
PPG11,9,499.92861253324673,332.8060763843692,142.83413829361672,194.40036431541432,352.2829370258518,151.1422623791351
PPG11,10,499.9452016871128,332.5541773435168,140.9280072297182,193.9981482769033,352.6025037203533,150.84052561952757
PPG11,11,500.3229403700088,331.9192379750758,139.10568777785625,192.5700943993399,354.6983905944901,151.36324450958654
PPG11,12,500.8496653157544,331.7110219168747,136.7886302325199,192.4159141320157,351.39347974181777,148.24679498696258
PPG11,13,502.0572852510443,330.7651287125337,134.65604825444046,191.78743077526929,348.9696090143708,146.39910305080303
PPG11,14,501.9067146134155,330.98786647855724,133.1526700810611,190.1262857413539,348.22826340687374,146.34603031264658
PPG11,15,503.5990028257122,329.85661685770674,130.91465940079416,189.2369664323598,347.556274508249,144.5548482348992
PPG11,16,505.0686767455304,329.7285919914303,127.00803754909276,189.9264288353565,346.3342933607055,143.87721529015857
PPG11,17,506.642908399791,329.67593805136426,124.40438587323555,188.24672857570573,345.0454844486579,141.48174867433818
PPG11,18,507.5334215825894,329.0112346756089,121.17317956812748,187.0300145741632,345.7957190985817,139.83679377802986
PPG11,19,509.5558820020112,328.5514881128342,116.58025966223816,186.87535658417937,345.90518316527067,138.71945362953065
PPG11,20,512.672617857181,328.4547297405288,114.78462063113231,186.3229561820141,345.7107650671144,137.86201978863
PPG11,21,514.705728293258,335.33469790359084,116.14353498327732,183.12976530488027,348.15846757859924,137.38060638755425
PPG11,22,520.802731108276,334.5799511768886,114.58323743610777,185.29059995896807,352.22993234385126,139.38110463168383
PPG11,23,524.2049689668954,339.1270407189677,115.08757727834512,184.11835343859752,353.7596550639719,141.15903460050222
PPG11,24,528.4917838109795,342.1169527471272,114.6900900361097,184.28462974794115,355.94788412277205,141.05488741718835
PPG11,25,532.2689407855246,344.1868352364244,114.42243567693,183.6792457404684,359.90504160012586,142.63051207518487
PPG11,26,536.1194660621759,345.9650602439447,114.4139283990643,182.375004797235,361.3746618852389,142.8610905443549
PPG11,27,540.1234191933073,348.53475773542726,113.62656366062862,182.1779904620281,365.2026781187848,144.27408586618674
PPG11,28,543.5316961145014,350.48989675064405,112.92725262101033,181.43405486737112,366.139592504477,143.59179481135612
PPG11,29,546.6738082021612,352.3029903711754,112.04537976946564,181.1095052994961,367.2562315468025,142.76578504996726
PPG11,30,550.1635441730398,355.05131821318975,111.90010065858384,179.49275126503144,369.4731047079627,143.28327485593593
PPG11,31,552.9445271991751,357.65147494725073,111.68268358481922,177.6259284479092,372.0267991293813,143.05610412736883
PPG11,32,555.2008652041669,359.6321527493702,111.26356285374531,178.42374190983463,374.6432542421491,143.12449177510305
PPG11,33,558.666760707188,361.2288809677566,111.1355935075101,178.4304391925383,375.410205147117,142.51344924725225
PPG11,34,561.2143886208182,363.5512015279131,110.21483374237836,180.2273188719493,378.6618204970178,143.4614520323671
PPG11,35,563.018086883448,365.84599190942095,109.17052660436286,178.59600532491666,379.15425906884735,142.3199398219918
PPG11,36,565.9147512509433,367.6268555939724,108.63556369250776,178.57525233340027,381.31932908703817,142.5383466338192
PPG11,37,567.6254971740975,369.2357723417915,108.63112136881358,176.28899163042755,383.2516907021232,142.64178887559223
PPG11,38,569.7702147031575,371.4187360540177,107.49499853013636,175.77070865215782,384.3117004247737,141.83383287413827
PPG11,39,571.1103447220747,372.19208949762856,106.70133410057278,175.51035078097345,386.4399682116169,142.96643078570116
PPG11,40,572.2915098129945,373.3081295301684,106.89612700441376,173.89158998491598,387.0568452355191,142.9295615939824
PPG11,41,573.3929444436119,375.0552562687296,106.88772459967066,173.18645788919503,388.598985336773,141.4877335102615
PPG11,42,573.9158953043822,376.8371235514,105.40923857947462,174.9753885863684,390.70607444978776,142.03429786877317
PPG11,43,575.3985970713541,377.2908394605371,104.85345673234607,174.96015530757197,390.53838064270366,141.17295647939687
PPG11,44,576.1820878232824,378.7693403029951,105.00103596065736,173.9791477648917,389.6245393191604,142.3827881318999
PPG11,45,576.4666653066794,383.5812058457129,106.22261999070876,176.03972201335733,392.08531792393774,145.3702963202194
PPG11,46,574.2867718743116,394.0579666386988,107.31787275149516,174.13272909404446,395.8072985147315,150.98465330016347
PPG11,47,573.9257031604815,395.8960063921517,106.27914087095166,177.81975321334772,394.5188081769515,153.55315037268355
PPG11,48,572.1168247109629,400.0203084097405,106.93228930211671,176.92155166629848,394.8451649465394,155.62272688208108
PPG11,49,571.5187373189965,401.6963552325656,105.452985318428,177.86549902036293,394.922190614409,155.7567812571885
PPG11,50,571.2570822512196,403.9015376553348,105.99399151060422,176.13435827237095,395.5157098274723,156.96961292048982
PPG11,51,569.8147706279315,405.8836522461684,105.2561171219727,176.46046770764102,395.015782475108,157.1365957414219
PPG11,52,569.1585986502198,406.9274726052663,104.64451534393548,177.7714515139396,395.6549512758384,158.20686695772633
PPG11,53,567.8347670043964,409.7255021769146,103.30480494918226,178.25228259935915,396.1686251896274,158.84561185073784
PPG11,54,566.6859200720786,411.2386230637583,102.76081005470022,177.5750687758267,395.67233112447184,158.94752752622298
PPG11,55,564.485363569896,413.4689071555336,101.6890331872182,179.0515271240327,394.8365938095806,161.3818817153823
PPG11,56,563.4366673305466,415.3002909389377,101.59668240892869,177.1517080171221,395.3867874198692,162.0436411347686
PPG11,57,562.4301016853594,416.9765417740126,100.61781507117924,176.9829795339499,395.416661521312,163.3659251622391
PPG11,58,561.7704086209346,418.57490937531935,100.30122501212828,178.77954345636465,394.4103029729104,164.2231888370131
PPG11,59,560.7823721563245,421.3593889899879,98.65469856276228,179.9024282202624,393.4779200353023,165.67512642853706
PPG11,60,559.4222378803295,422.5676098765547,99.03062069124807,180.42575976258047,394.5543792519989,166.222834965387
PPG12,1,136.44975822371578,427.4735004995107,409.8410844055449,278.4377739765856,330.6429039978662,470.2069302045816
PPG12,2,133.79485736772375,424.7636309652881,412.5466810470583,282.4935177737887,329.5065125678127,467.2283598833868
PPG12,3,131.73189113663392,424.05342760340073,405.9703193794904,277.3008273160668,332.7726456374327,464.8364607705039
PPG12,4,400.4634644772477,275.63613987271106,109.93762166000772,430.2885260406057,324.3129047489876,468.7246795187765
PPG12,5,399.7379217802714,276.5333774720126,107.76061854904104,429.77404781634505,328.3923839781391,464.92003004855417
PPG12,6,106.65530594047752,430.6416063711621,397.5686878851143,274.3159242214801,324.6233229431489,466.9529635401324
PPG12,7,106.62869979546493,431.9885121452716,396.8519003542482,274.5500369960936,323.78390979929657,464.7962861222164
PPG12,8,107.47639999295843,433.7033153276851,397.9938848475129,274.0639588174018,324.8059823803218,466.4789686979236
PPG12,9,396.3446862663352,270.4553263606376,106.68123418402348,432.7341062231312,325.28167970146035,465.7973324240736
PPG12,10,107.5734672519184,433.9740775206225,399.9550948727096,275.825645948269,323.6016565865832,463.56859313692746
PPG12,11,106.77804911842426,435.0172164395621,400.1544357415674,272.28358574488186,324.65747599517647,463.7329304385208
PPG12,12,401.3053944995112,271.63833703397955,106.14627955227157,433.6292478257826,328.3684664744356,461.9248709413262
PPG12,13,106.15729977338448,433.77070395956366,404.1242165377648,269.28764189365666,322.15456790324595,464.67460446491486
PPG12,14,104.51235309635132,429.62672738975664,399.83512937123646,265.9903825748925,322.60877282701887,464.0525013220917
PPG12,15,404.2636646515724,268.05273268793496,103.60776975326444,429.4097230601574,332.00151183466704,460.9429376467094
PPG12,16,404.0542478989405,266.2865124576824,102.07500031845504,426.0087980529912,326.6168263292211,462.6050793654484
PPG12,17,407.3115975183164,266.13681710385504,102.3773137924583,426.1841547762552,334.3887848029796,459.01890442018487
PPG12,18,409.1552614945707,264.01251482771727,102.67051894934755,425.36234946413305,335.18318382112795,459.0740746721074
PPG12,19,413.2102946503633,264.15192222594493,102.90250770948164,427.3601739685377,340.37171654760255,457.4215579646887
PPG12,20,412.3031780590359,263.1787486343485,103.804153940847,428.0382288750192,326.157745458896,462.3599833321384
PPG12,21,103.13570241057312,428.5307068112904,415.2510687982837,263.6679099797443,339.8933316591899,459.55956672095
PPG12,22,103.09635688011768,426.6491558442245,420.9634220784093,261.61230178764146,339.3368877718055,458.38948728303984
PPG12,23,420.3737388380086,259.6556815917044,103.39515810856774,426.6319822672879,340.6402287765134,457.6877435674277
PPG12,24,422.4151668333769,257.4218630859689,121.40134928888084,418.86737282835065,338.5726400541545,455.56942730761625
PPG12,25,424.01681344527503,256.4257610696996,123.00299590077896,417.8712708120814,347.6528095910773,454.97944867466447
PPG12,26,431.43181851895673,258.19145667348675,124.23685588550688,419.06301409001554,345.4584896422148,455.74009033545445
PPG12,27,431.5178526916124,256.0860541329905,125.76229270009634,418.4459083743437,350.1178322662695,453.284683103567
PPG12,28,433.09353987523673,253.65036930306576,126.24286949315297,418.2734321502364,344.963462256255,454.6705395675762
PPG12,29,436.4751204813807,255.32719798956973,125.98837744616164,419.545571551382,343.5760506295695,454.94782773380206
PPG12,30,438.8952352769056,251.6766342521799,127.05959141666747,418.6999651094606,349.00102123766874,452.99713250161926
PPG12,31,441.1092589340981,251.02864252335155,127.12499231550666,417.291262310947,348.4623410276678,452.5693174044041
PPG12,32,444.044068922212,249.3072080900298,126.51228459789564,418.6838126839177,350.58678041529646,451.6728408003297
PPG12,33,446.4577344789054,248.1801618997959,127.72725493992132,418.82620529220907,349.2092733917756,451.921580849072
PPG12,34,447.89539295203485,245.59554365335896,128.2330347202511,418.0901017133877,351.9405941962855,451.1627421696722
PPG12,35,451.4725040908955,245.0017819838264,127.45589061980058,417.7581045472374,354.39913182580744,450.0279348905124
PPG12,36,454.160811665211,244.57915049151137,129.29669340974283,417.7250469535609,355.00109740409,448.5743782755464
PPG12,37,455.0862843985975,241.2087072877713,129.8156802612701,418.4248223892906,356.7273165130222,448.2022504728078
PPG12,38,456.7655815785224,236.728998933588,130.32952630918604,417.4476277403131,358.60477865125193,447.16308953251735
PPG12,39,459.1620278686459,237.475572372016,130.43055497610823,417.8694331665841,361.74419453105855,445.592242938282
PPG12,40,462.05844382644193,235.94616891689697,131.47153939408523,418.61394246729,362.6236911902213,444.47604137886464
PPG12,41,463.4692070332405,233.72662080125352,133.35072520077875,417.8114475059504,364.95670305254686,443.0232715298736
PPG12,42,465.61207489195897,229.8506198816208,134.77272029221473,418.8716108336824,368.8270365400806,440.4792680159066
PPG12,43,464.8363116876661,227.5471548830206,135.82271867701968,419.2955155532866,369.116082786372,440.1425217953923
PPG12,44,470.5400601195236,225.3987948687419,140.32366366470248,418.58345489163673,370.9398865623612,439.0318779060162
PPG12,45,470.0519025364762,224.05195888048968,150.2836776945605,414.8604029201381,370.2124730379679,439.6877962899432
PPG12,46,470.3330845362048,225.273890866569,150.3161709207162,415.7321227195952,368.0276834848874,441.18068082862254
PPG12,47,473.2293348594833,225.0064636789672,150.19029194917496,415.83384034351184,372.8317541367573,438.7704087247437
PPG12,48,473.4100274102725,223.5493501531872,151.68411906517784,416.3537952616639,374.01864658144257,438.800537486113
PPG12,49,473.10135669045593,222.30907573739964,152.5001400322222,416.507438000511,375.4669183122243,438.3332903839189
PPG12,50,476.60237175094926,221.4253904704833,153.04770877684024,415.9524508576485,374.5127116766991,438.5857221768843
PPG12,51,476.9188982621073,220.9208048134418,154.96536248991643,415.3743257837544,376.4936305881977,437.8251556130398
PPG12,52,477.7594590102773,219.75486309298785,153.2232035529017,418.6784095200746,375.7053440071116,438.91995081231767
PPG12,53,480.4619974137139,220.7921406821616,155.1659416912355,416.91525781941647,377.8362634870544,438.3880363101153
PPG12,54,478.81367404077423,219.760852038084,156.63269587862624,416.3114096402119,377.2620883169868,438.60042177869775
PPG12,55,480.3796820398538,220.34276831006903,156.65696257822106,416.89064684095655,376.5402822509024,438.41244985681857
PPG12,56,480.2005217439429,220.37130567286312,156.51424439510285,416.2208576623079,374.41389362138807,439.9685511718764
PPG12,57,478.691261452909,220.33226450413,156.32041223384417,418.937123563021,376.1249603654104,439.491751083553
PPG12,58,477.7150531911655,219.8921062739905,154.94874687483403,418.5230473025524,376.2107617087439,440.1967758882471
PPG12,59,478.6356506778786,221.0396531049725,155.06626556696125,420.0137897880855,378.27838885743336,438.64675560026944
PPG12,60,481.3903875865629,218.94876891923792,155.3207065490406,419.5704520762291,375.966753847942,440.6655946499519
PPG13,1,391.3162631611826,523.2292905819539,201.4298028762741,293.314274565411,194.97481996585168,449.6591008932269
PPG13,2,388.0800242929611,522.4161794455753,198.01080547860585,291.4166404569464,197.60830295713285,449.5711500402445
PPG13,3,385.6858125637614,522.5624440203444,196.5853670057984,290.97389459767413,190.3809195358188,449.29627510177176
PPG13,4,385.417830330799,522.1746067844435,196.2181447456034,290.88984779435737,190.0532227290473,449.67955616325344
PPG13,5,383.15390360006296,522.5774249638465,194.90805469630183,291.2302948856108,187.23414738410307,447.7724944339387
PPG13,6,382.83688914922544,522.876685765375,193.72754767117505,291.55218075774224,186.2701454656372,447.2342130808745
PPG13,7,383.7828953933497,522.9890654999924,194.006491251876,290.64417339011925,191.43044983538857,450.2249244172921
PPG13,8,384.74947194327217,522.062696452165,195.12815612522832,288.4893034770121,189.3690135785924,447.8631592352409
PPG13,9,385.14047067358166,521.7475385701008,195.81046691906548,286.09201599954446,188.8094632442817,445.6781630414824
PPG13,10,385.83856312556094,523.7186555237266,196.72915454321185,285.7847264834915,197.43994394065928,453.149655852901
PPG13,11,387.9069892977184,524.4475634639324,198.67184654159712,289.83653784194,194.40338032326343,446.72108767640543
PPG13,12,389.37628077606064,525.7564154961228,199.5035850795688,289.79233397399446,194.31147437736075,448.0013375120344
PPG13,13,391.57648489027656,525.8397933509332,202.62942853474937,289.29325817303413,192.765044074464,447.14338880682897
PPG13,14,393.2181436979776,526.6691914769555,204.88456755363808,286.4372669800376,192.07981328050911,443.93345327410657
