Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG12,30,233.63100306891133,129.82089257097718,298.61398922075495,481.41410592658656,354.3374126239641,301.3490333606767
PPG12,31,230.4691918384574,127.69773145949152,298.8706847866558,480.1224596635442,355.92391678676273,305.91283098229604
PPG12,32,228.37270402759,125.09731720190256,298.74060185371,481.01447004639846,355.4039959517776,304.0257479102934
PPG12,33,220.72278516986995,123.12458594336132,300.5936120611869,480.0131411150251,352.4433737565124,296.24356243646105
PPG12,34,221.18733834297143,122.14339458088824,299.0687189214675,483.4567615072124,352.16580127691776,298.466983859438
PPG12,35,219.6026132583528,121.13201679629762,300.172587985174,484.2385527407911,352.96369389693655,299.7187224594164
PPG12,36,218.4045591932431,119.56051963526907,301.3270650347938,484.6636786481811,354.18732700166663,296.8512970435982
PPG12,37,218.35881190292864,118.41508990591228,304.41002343591174,484.1467929576483,355.0348535433853,294.40456312896174
PPG12,38,220.07991303834032,115.80292585761632,304.41228842469354,484.6939828817144,356.6912644023257,293.8034067977176
PPG12,39,221.3450651222191,115.11212366150212,304.8468944724607,486.4241928296989,358.4586077162613,294.32858609697126
PPG12,40,223.9820529646933,112.97376791208468,307.25956232655085,486.6395500460691,360.70378583015,291.4191720091469
PPG12,41,228.6165273070537,111.02190942714527,306.3211816671251,487.75977089019887,362.7611585056155,293.60525321163027
PPG12,42,227.9260061082648,109.06137628753017,309.6402025483666,488.99075076883815,365.0790103470349,291.98765187562685
PPG12,43,236.4502573084978,107.3126565228258,309.40040494444906,492.1443608349631,369.6985130514908,295.1091597961294
PPG12,44,239.3979664617643,106.6814843524457,311.4321362431682,494.62954997057545,372.09889797209365,294.56889764925404
PPG12,45,236.6674337115814,107.62730741056392,314.8446360253189,498.5687303051311,373.7646389278642,296.4661533313841
PPG12,46,237.21030124314225,108.93139832149164,316.1710977396619,504.3705123132153,374.9477398154565,300.8523802631116
PPG12,47,237.707967324622,107.68251104522388,318.3385719009454,509.5078400233426,376.67441736757655,303.10393810760155
PPG12,48,237.0271433335939,106.66283765917107,321.65738422074594,516.0023927884957,377.1866692164796,302.3293971073654
PPG12,49,237.3870439305369,105.64600242883684,325.2822718705959,520.4029759896339,379.4611081580281,304.9105578694115
PPG12,50,234.69441303419228,103.81654582721792,326.4238935235453,525.6278336731987,380.1999571844337,304.9691339059588
PPG13,1,387.9624423647241,300.6955150315908,170.11147917778368,472.863582216322,206.1577762914721,337.681423104625
PPG13,2,386.86083957498994,303.6797898892562,169.60811048143427,473.37467684627154,206.2421525193381,339.8793597226392
PPG13,3,386.2868741622592,305.12536368962606,169.9950931007148,473.6941225470577,207.03421104110112,342.1790688072243
PPG13,4,385.07911595286697,305.85609697121635,168.78060086910884,475.4949242814533,207.9285093580721,341.68413939310227
PPG13,5,386.5746545575197,306.3193489737829,168.93553784361103,476.5054858643184,207.6247740385592,342.0116155734578
PPG13,6,385.4821233987993,305.85628627001034,168.19420597582842,476.47582645099374,206.77043575995103,342.3282062847933
PPG13,7,386.8460748257826,306.48821049999395,168.20939263114587,477.7188064700065,206.16732145662547,341.28162226022414
PPG13,8,386.9897167284419,306.3009368395056,167.31030161135482,477.3727630088381,205.78732599987688,343.5486691766096
PPG13,9,387.2979946396556,305.3821047760861,166.3256342755176,477.8848360641449,202.734960719394,342.2834960730031
PPG13,10,386.547084387758,306.479677144561,166.30084128364615,478.1887022987384,205.6292421275291,341.83994643236747
PPG13,11,386.6375485657302,306.79181213859385,165.02691490078288,479.15180364226296,204.01014760844225,341.6589696066671
PPG13,12,385.8353751098884,305.0927100918106,164.13257569811873,477.9339405382077,204.13933473895224,340.37098304638613
PPG13,13,385.6157213749606,303.736665249259,163.29375987043872,476.4828056372979,202.3117843754952,339.60061437007266
PPG13,14,386.4585753073928,303.71541865649255,161.19814019532524,474.63607351270025,202.1576427977536,337.41257695038223
PPG13,15,387.1567974232249,303.3656324856953,160.4954286118063,472.47172142377735,198.9962228217288,335.0373053189099
PPG13,16,386.23906080318073,301.6786216986103,157.99234558675465,472.7152633302052,198.4790692212688,336.16398698719456
PPG13,17,384.8692308648624,303.08412256114394,156.39934500380187,472.8597633585764,195.71671755141648,332.3448964637572
PPG13,18,385.9363333817704,300.4080853691219,156.51223907858025,469.5921380894627,194.395730225853,330.926926754793
PPG13,19,387.3461279491439,300.238901779576,155.43164497021925,470.2225551153552,193.6141577846144,330.54003897723
PPG13,20,386.4721044935423,300.5921681935288,153.1114502931021,471.6661310884021,191.17637292646623,330.6691410136978
PPG13,21,384.35101722531743,299.95266808244986,151.98555489264066,472.2183382371164,190.39158176301385,330.66928995313646
PPG13,22,385.002452100182,296.9041126448261,150.78988829396934,472.8697625968132,188.8017909831509,328.09060459409534
PPG13,23,382.3357339754559,297.4263259597653,149.89132516375358,472.7237090104716,186.7593534577948,329.8285415686792
PPG13,24,382.0958241370832,295.9299444991792,149.04246965761237,473.9342913996491,184.9930795542648,328.0020932896827
PPG13,25,383.6777061958391,292.40822513200686,144.55976128921913,476.868612396431,182.18925809762248,329.0930280702475
PPG13,26,381.4212852065648,293.617202575822,144.98230662412018,478.8506948647727,180.4887672070384,330.0248569683564
PPG13,27,379.5769133611379,291.26092699802024,142.463289016761,478.5995872762917,179.26655116111743,327.94122257875387
PPG13,28,380.0548668132117,290.42172701272165,139.38135547092725,478.8558605174013,176.95674299033635,328.2358421060692
PPG13,29,381.57220197228486,282.1160296644572,142.50915317025874,477.0452637878562,178.32515693105637,323.29759860230706
PPG14,1,255.188374599221,153.7333235452432,153.44844853131684,436.15459033425486,323.72519054061183,340.94305601144094
PPG14,2,251.69123735624584,155.85364453986875,151.89136084753963,435.7402010569596,322.26217650162255,338.4005997448102
PPG14,3,259.6008181887854,157.35056398419766,152.7184133137152,437.8349989907613,321.292466322447,340.093292724955
PPG14,4,256.0760379415909,157.83367363839844,153.05421962986833,438.5584730257793,323.1957738349421,343.11966617134584
PPG14,5,257.08676444987566,159.19456049849583,152.4079461476919,439.1686732071009,322.1346111584053,345.8391578794982
PPG14,6,255.9164289541625,159.01758826167494,152.78446123879746,439.5402099438311,322.6533944219034,345.55367270777606
PPG14,7,260.9460942895965,159.16944572830295,152.87577370179918,441.5756021995576,322.1994686787239,349.2191052151896
PPG14,8,258.7414125432049,158.20537334172298,152.1770268145842,441.8008968435784,322.1191281219777,348.432379523052
PPG14,9,260.88760457903504,157.91696205260124,152.80570785449373,444.17784677835647,323.8872862815004,350.6600163509869
PPG14,10,262.2446711324315,157.16231603719189,152.93717850677945,445.41455694701096,324.88284917033866,354.51939101827094
PPG14,11,261.6825307949885,155.8988669247189,151.69999439468037,447.3898581501888,325.3350367893205,350.9953804316605
PPG14,12,262.84687000334515,156.052688588476,152.19683114496038,449.3331642915695,325.30847034573486,352.87091770023545
PPG14,13,264.510916167978,155.97098767463405,151.62822165596216,450.3101126653389,326.03992922118584,354.69940244899766
PPG14,14,262.2942758482268,156.0066628681216,151.4801770292679,451.1029054734859,326.01876830176764,353.3473776164225
PPG14,15,265.35871840857635,154.56205278838007,152.6147429463252,453.52341205179073,325.9337866289982,355.02108014601936
PPG14,16,263.7906599601353,153.79741398238755,151.9156642087779,454.5818005750017,327.62138697694684,356.2158540017566
PPG14,17,262.9447415758623,152.42927463756115,153.6866255531438,457.4111447042233,328.87491481961644,351.9413423631317
PPG14,18,263.6916518165099,150.25640307647413,152.8195891909548,457.43334188025415,330.40563310124736,355.48735676915425
PPG14,19,263.43167222608645,150.11867956843108,152.08540344347082,459.2734055793222,331.088835431902,355.38101973040034
PPG14,20,265.5970939077424,148.7167630112687,153.535377648147,460.2597350977903,333.6358098511795,356.29649048899824
PPG14,21,266.4099627975475,143.57569581961815,154.1607995806968,461.7356382217259,333.3985965363934,350.3793012154778
PPG14,22,266.80840128920926,141.5265068626007,154.1914974516621,461.6202761997283,335.27746276697707,345.7935854481836
PPG14,23,266.02029306417364,138.97553734671808,154.40656211910715,461.0608617982398,333.9888535979558,345.4908810850565
PPG14,24,264.46876802135205,134.744761473713,153.2709072486963,460.28370282752815,333.84721104434027,338.6076224158207
PPG14,25,262.9136505868811,130.9867155826806,151.34625151040814,461.6057906845448,330.4673847485857,333.68007925836724
PPG14,26,263.88518968712594,129.65028385704267,148.55426513898203,462.5382213404767,330.08387596429657,332.7637280829883
PPG14,27,261.5400902666753,125.45225223912183,145.87498646086894,461.6078857776738,324.8638575863887,329.94858151383744
PPG14,28,260.3580814794802,120.98861570421872,143.7285427378215,461.581156144413,320.78352633888807,323.1106633209054
PPG14,29,256.05568876529605,117.38937416689852,138.24125306654742,459.9379975276898,314.2500487026128,314.6341137875696
PPG14,30,250.84115579488804,112.58746837211088,136.10323828894997,459.8302476142873,308.8242065286151,304.3666873455841
PPG14,31,236.2374666632794,106.46613558281342,155.29797247041142,467.2562401144955,307.5207163759351,299.717352293382
PPG14,32,246.41514788083305,99.32016617350013,152.1752249876771,470.39244255401456,305.93434656546447,301.1886374466587
PPG14,33,250.394499003792,98.5881076254754,149.41396729590463,472.1265343892622,307.60039398892354,305.12274285423103
PPG14,34,245.8878968492356,96.00393610420504,154.30239700849762,474.7592272316803,310.2281193936314,303.1118197275885
PPG14,35,245.95146598850425,92.7929770104887,155.9046222215138,478.4304510505726,312.096283013975,301.8171759714795
PPG14,36,244.00801964952444,89.9442221835188,158.74611127493424,480.788325286181,312.6595873960688,302.8411164354916
PPG14,37,249.73373335751745,87.10624215439626,158.48354038524533,483.49177770071645,315.8458509251193,309.0759972050557
PPG14,38,250.0720035699893,85.63301705673297,159.49564763673624,485.4673013207475,319.9027823126919,299.65046254887375
PPG14,39,249.33184118981063,84.67344829016756,160.12625039503578,489.7292018505536,320.4732603662378,308.6863953321938
PPG14,40,249.9467459007205,82.21341363999039,161.80009559452228,492.57191044955135,321.8241484113291,310.62382703476766
PPG14,41,252.4259309298632,81.48657310335196,161.6436393689462,496.0440677246196,325.50209101385565,313.0537904631562
PPG14,42,257.14043476457425,80.90728557775273,157.15365781933892,498.1259502120172,327.9087950117768,317.1244635998629
PPG14,43,259.5341545385074,79.35266552777944,159.68146129684723,502.9545912403287,332.87246666792373,316.6630607536143
PPG14,44,262.75660159502723,78.35131035332827,159.9210021594468,505.858690894893,336.5722869670923,318.97335642215745
PPG14,45,259.0627464816278,75.14415803020358,162.97266413503513,510.8351082309301,338.74065860472206,319.2121117246005
PPG14,46,262.5180147531588,70.33013162800717,163.04518021464585,515.1463490031641,339.6625031581518,322.23257185087897
PPG14,47,265.83868545886634,67.27947888090756,158.91236239665653,518.521097341871,341.52672218911914,326.027858484199
PPG14,48,265.9052436850205,64.42318160634474,158.1984755812537,522.8819085847613,343.481842110686,326.7183491363193
PPG14,49,270.8215085684768,60.260862242257616,158.10507781065286,526.2850256678005,345.3278876645021,329.3754757832978
PPG14,50,267.83629439265803,56.090545713523966,161.36482927078137,530.4663522305627,348.24132970589403,327.16622311401693
PPG15,1,249.86925101753383,152.5376246186798,479.1157681145049,463.8186639912189,479.1153710105094,209.68411687073225
PPG15,2,249.2195214047645,153.24758877812548,478.4660385017356,464.5286281506645,478.4656413977401,210.39408103017792
PPG15,3,249.75223441650587,153.1613159549223,480.00539153865145,463.5818817929382,478.557321562996,210.20696169894364
PPG15,4,249.51795481517064,153.05302227019334,477.0462012411389,465.99772883141696,479.2971941435002,211.20882911965845
PPG15,5,249.54263992302936,153.100865591915,478.2480844617802,465.3431833422107,478.9487281451602,211.3138744359109
PPG15,6,248.31084378002805,153.11259217224662,476.7472253481419,466.6295605272133,478.6133786149817,211.23810295959123
PPG15,7,247.3379374591531,152.10993430203152,474.66608112794125,466.71584832311646,476.53263354422336,210.70471593767
PPG15,8,245.30024924933687,150.1276957287443,474.3409784418027,466.5095883431562,476.23242508530575,210.42257960749987
PPG15,9,244.1394749739364,149.2530074580853,473.4260119085297,467.3520734551804,476.7188001658472,211.4602316573444
PPG15,10,242.22253655828857,147.0910891497706,472.7617656207959,466.7860655752138,475.66344880280167,210.0520571292858
PPG15,11,239.4317872635901,145.19461842495153,471.99826250087176,467.381391153418,475.869011623488,209.09938039762704
PPG15,12,236.22336089984287,143.12925830352285,471.2389162165851,467.4894818542736,473.2178624300863,207.58018169337555
PPG15,13,233.09016304003893,142.16448655395948,471.6684701166032,467.7191247395848,473.0570958325232,207.27938388498853
PPG15,14,231.0786185513668,140.44654691801293,471.17215583305097,468.07472075077527,472.5794301842205,206.73273837087987
PPG15,15,229.32522983679428,138.49377543325275,469.98352077052886,468.5908019670053,469.6125361766093,204.28274316623543
PPG15,16,227.46317778340065,137.0596365525074,469.6378649196525,469.28133714908495,469.0140522310694,203.3543861366743
PPG15,17,224.32275867043927,135.7395846344875,469.17819283370704,468.8494720469288,466.63266717046463,201.32712195460869
PPG15,18,222.55717545619325,134.5200713606367,469.3193498048528,469.0539355326944,465.6791031357168,199.9651670796244
PPG15,19,220.11592291834887,133.11236624067502,468.5855234031594,469.72194862941615,462.9029239493137,198.79199791312232
PPG15,20,217.84644474555552,132.57945029832385,469.3917720271848,470.2618141714889,461.71517515889707,197.71324559883493
PPG15,21,214.5254776156644,131.60293273151328,469.0809994101086,468.81373868663934,459.4518517329771,196.78206261188748
PPG15,22,209.007223592442,134.80620777175187,470.55856903586994,469.4297561104573,456.5547242947654,197.61555894300665
PPG15,23,201.2018939559097,137.26537599875394,469.47702503227,470.48173154208735,452.1961125031065,195.53547238141329
PPG15,24,198.9080037602798,136.08944716680458,467.7019453531868,471.63230611097697,451.4598830671115,195.95716103081665
PPG15,25,194.9988916544232,136.83093833698976,467.555935480581,471.5442165961997,450.8003872482863,194.7512728063737
PPG15,26,190.52939681826228,136.61306650921992,468.2359226936808,471.5952520893204,448.2465767234503,193.69154123150105
PPG15,27,184.15367720926207,136.54113229258775,467.24205513417706,471.9302326133129,447.1513833599318,191.65055439577705
PPG15,28,181.01597731887645,135.272951878101,465.4608235868693,473.8116733750508,444.2421987728679,190.6157908671711
PPG15,29,175.9533573131328,134.32116835429255,465.8076444584906,473.8365012086357,441.4161972811354,188.87653156872364
PPG15,30,170.87672880908443,133.9749017189475,465.2195285708369,473.2210331105018,439.2142772055856,189.0236808785682
PPG15,31,167.67457707999583,131.7669231293144,463.8761885575601,474.303057992368,436.0361731485517,189.0835866438263
PPG15,32,162.05928979654612,129.03349109985743,463.8364631977015,474.56654241165126,436.63286457201656,188.2362568040881
PPG15,33,156.78247921697184,127.43189693853849,462.65923863501183,475.806067089771,433.8891166851015,188.72890092490564
PPG15,34,150.66095876882358,124.89995780411805,462.2481850116071,477.2619275641909,433.2968966465812,187.68835071999968
PPG15,35,147.69913850448646,122.07483807921,461.3909577692054,477.4888440245832,430.1482688498601,184.81714552066228
PPG15,36,147.2160849877835,115.0568950045526,458.67637031180953,478.2168733925485,430.52496074286097,185.62258389275752
PPG15,37,145.33271680396595,109.615396177022,455.9044497387456,480.6853414749821,428.9146076115436,182.3363040757505
PPG15,38,139.88245768600157,108.71416279961224,460.09933117902375,478.50503021924976,425.35055390685454,181.10932605941247
PPG15,39,138.33879482711035,105.87100910022798,459.3951547612854,481.345864717357,424.12070952532537,181.62962457392865
PPG15,40,135.1969644603666,103.43324053045647,460.1161987849703,481.3925002116208,423.1037949221574,180.9210135551404
PPG15,41,133.37668980063694,101.511335611869,461.675527646853,483.3472397484591,422.1953190479313,182.0013081911447
PPG15,42,130.51943172819043,101.17696272057802,463.0386008711587,486.4508219071551,422.7587826403268,182.6647060618879
PPG15,43,128.8747023330781,100.28925839934934,464.6811463635093,488.9252814799067,424.3217134740271,184.10488854928087
PPG15,44,128.05800138248787,99.52352951968372,465.74352526905926,491.3979668359045,424.5249975654051,185.00112376415035
PPG15,45,127.71717654942688,98.6447181878363,465.3506366122581,495.4797239296464,424.4171687909737,185.55295352738275
PPG15,46,123.34589143750296,98.53990340215871,463.8451343553512,498.5282172366426,423.31017463399127,187.4478598952182
PPG15,47,120.92095602090848,97.2917964917803,464.5907779517543,500.6400536777296,423.86238607012194,188.50780173581765
PPG15,48,117.39733853260287,96.23708560359648,464.6417339674752,503.2238912409339,422.5068571370466,188.85007331768617
PPG15,49,114.61413659290534,93.89633612920574,462.8805112352127,504.8021268289542,419.7930028303418,188.76052028541235
PPG15,50,112.18111008819297,91.40755630378356,461.4838960513155,506.5373039676031,419.5840878972514,189.40213107656305
PPG16,1,341.2474393794502,257.5231483189773,458.03685434785126,584.6807760896407,272.8586039268462,470.2439581974273
PPG16,2,341.838302292654,259.0237238753248,458.1292354807504,585.5916676165468,272.40790176014025,470.69877553619455
PPG16,3,342.4208564980539,260.450863337114,457.6704339512438,587.2058079959319,273.8245822464502,474.8391107985766
PPG16,4,344.67811733004044,260.11747155074505,458.48545979153306,588.2400949032327,272.2057974503841,472.6465153242489
PPG16,5,343.3848523668881,260.9207567740316,458.15984455354334,589.4079720095642,272.9022899356757,474.3439947060484
PPG16,6,341.49231837175137,261.8383903522859,457.9485913079103,589.5235603798892,271.20357677372965,473.7916960897212
PPG16,7,343.0091342468872,260.56874113555466,458.32538481968624,589.3031383428442,273.2878279044045,476.9513833065305
PPG16,8,340.78710150672623,260.4513513354216,458.09429591266144,589.970120860123,273.2774416060924,475.9486969105562
PPG16,9,340.96970063731027,259.3012485787798,456.33650231040616,590.4681556482458,270.21407977890914,473.382604080672
PPG16,10,340.9179571252245,258.4602404945708,456.6053332547123,590.7738620945804,269.5925089584759,474.2637215670424
PPG16,11,339.41881884553914,257.05241868594595,456.7852798610845,590.7695770618537,269.5058487046893,471.8564550522828
PPG16,12,339.9522039057672,255.1836761168587,455.51336713625847,590.5830864326811,268.5876389465795,474.7882101618874
PPG16,13,340.55519352382333,252.6471546920924,454.57013294031736,590.8047757926302,267.98297662389257,472.5046205469277
PPG16,14,340.436417768042,251.0862868230733,453.0598191084204,591.0574024544301,264.06310992742385,467.70799071256897
PPG16,15,336.92639344481194,249.78592846378217,452.8479494648344,591.5560706114466,264.9092657733617,467.72187792774486
PPG16,31,310.6689194281124,253.70745695371903,441.3263129728932,618.8225230549973,247.3546516423852,499.89964570854767
PPG16,32,300.712592495586,257.5300469247974,443.895121676814,619.6656694228991,242.5428382795056,507.7325825690928
PPG16,33,296.9706777288879,258.55345736556905,438.653099289434,622.5424918926444,237.6741368565998,509.5682704121172
PPG16,34,291.81058344200187,258.0499237629843,437.54694693267015,622.7638563787616,232.9246405875259,512.0318365975504
PPG16,35,289.036064877878,258.6083345242567,434.2450920508987,623.4635877670419,230.406776818006,514.3656250863721
PPG16,36,285.13154901541435,257.22148029616903,437.5593934836336,626.5369969773435,226.5928679436392,512.8638609084735
PPG16,37,284.04033985342187,255.4333194633157,440.3371719629176,625.9701900822181,225.84585808202064,517.4334120402201
PPG16,42,274.4795223933712,245.77993577981127,424.014813219334,632.8066381681688,216.13913398648523,511.4832109495253
PPG16,43,272.8205867438363,241.4213569800088,422.22522631411255,638.33707692239,213.2069112004096,509.77921442063246
PPG16,44,270.0084433801127,239.9638791204781,427.1604082682824,634.5491334006565,212.86167432752364,512.2915560161113
PPG16,45,265.3619786115346,237.18146132523268,425.3162561341088,640.032721389856,208.0686067620661,509.4338856328177
PPG16,46,259.9485358041162,233.52062718971987,427.0384676230173,641.1939567941281,206.13943839272207,511.257409383193
PPG16,47,255.5126847782333,230.5677761859884,425.0756020285218,643.4249568440571,204.64266742891704,513.4191449333138
PPG16,48,251.31175603338244,226.38921588256807,425.4514934434303,645.1405753495224,202.3347529137532,512.9817630206104
PPG16,49,243.9469060583382,225.07456993190053,427.5753062092129,648.0509718858505,200.76079812616447,513.9137575206279
PPG16,50,242.7070764033282,219.86652088890023,425.695942016188,650.4515641543812,197.6324890780644,510.4581983383664
PPG17,1,138.1255497449004,185.19187047491823,346.8230825666425,366.9923596254925,190.6134376886561,360.7344702853522
PPG17,2,138.7958278534573,187.1356742109764,345.39772364790895,369.4218808313104,188.2157970899497,361.0072913773743
PPG17,3,138.82715710733754,187.8070489731756,344.5609313619128,369.717772257198,189.6917125752131,362.8248713802518
PPG17,4,138.5494062723411,188.8808738094029,344.86515180045376,371.0100177981917,189.6382586926956,363.6216168518318
PPG17,5,137.79281855197547,188.5645950662871,345.70547872044506,370.7966563853288,188.7924004487014,363.45868283197257
PPG17,6,137.95705634035198,189.90339330659964,345.84407098634745,373.4289625211223,189.2508425470625,364.9014554041586
PPG17,7,138.58962014765666,190.36955087214835,346.1872535748229,372.8469312553661,189.3050255435325,366.659494291371
PPG17,8,138.625310219072,190.7552748530248,346.5327566358597,372.9208398020153,189.6185027606644,366.7895515555244
PPG17,9,139.07041858486093,190.5948936616406,346.2998604932216,375.81550887215326,189.3628213739352,368.0612091810907
PPG17,10,139.09457151908003,189.9878156654661,346.9396059351552,377.9446385223496,188.85932697491523,367.6400852689647
PPG17,11,139.84787852500364,191.4157603972309,348.9298545744987,379.49521359291145,188.8225593304965,367.77270101070496
PPG17,12,139.7364716050257,190.87699268598465,349.62536713132283,381.2132213664474,187.7930820935229,368.7928125137242
PPG17,13,139.59849405558694,190.37419378099315,349.3613730101605,384.2765581560578,190.48046490696595,371.0790810589721
PPG17,14,142.15624843284976,190.0936507418477,348.4372283503896,389.6654075225152,188.5830597416935,372.08845130169897
PPG17,15,142.6134308901469,189.3184182852837,349.67185702441395,391.6043456382121,190.2287771810824,373.9449458496932
PPG17,16,142.69401259872916,191.27022752285257,349.8315919761633,395.1822182226479,189.6882380890692,374.1485977655401
PPG17,17,142.61943768506265,191.1274393784752,347.5537761733699,402.17763026181314,190.7984208856092,376.9520329395757
PPG17,18,143.83753941590342,190.6471078542923,348.754964704743,402.955910005795,192.30983960919977,379.3100946884062
PPG17,19,143.26506932211925,190.0849826531574,347.95603827025514,407.12462975124777,191.4271858224513,380.5749953649546
PPG17,20,143.76635691121248,189.9532204877931,348.3043465456185,409.9427436678911,190.3517797323153,379.1155417784995
PPG17,21,143.93757566903108,188.93757218117736,348.34978511839853,412.1481777459534,191.32293717831624,380.07203501736046
PPG17,22,144.70316393354113,188.11562276337145,350.9207222656546,414.2231718317803,193.93287820086024,382.5154858770106
PPG17,23,143.9394887113979,188.8651715868641,351.4127006033122,416.2439135527662,194.05661879679408,383.29658233940376
PPG17,24,145.17832732410147,186.4280193909649,353.26883876872074,418.2769753497717,193.91096039974124,382.7952064730848
PPG17,25,144.62383603540934,186.19932202126745,353.6096500860048,419.7791110938368,195.9058661188191,383.4585833094653
PPG17,26,145.8515159282049,186.0236415738144,355.67532854720923,421.71743709790167,196.8704087704284,384.7588096691894
PPG17,27,145.8059702653252,185.73439874030024,357.704658638298,425.3764956240738,198.7943352602124,385.9545843184469
PPG17,28,147.46320257845315,185.103490817352,360.09151550542526,428.02433273173233,198.10345619683665,387.471496512995
PPG17,29,148.85052714714246,184.2849966589765,361.6434406550621,429.9303731847481,199.79156151700664,387.45546965607616
PPG17,30,149.75912437599428,183.944384787132,364.7739007948196,431.6286937617638,201.96761442040105,389.91545548662594
PPG17,31,151.69510837272006,182.60948657622325,368.7214423754712,433.96197724239295,203.13299320193173,389.41006899776175
PPG17,32,153.79646328587842,182.4245659440688,372.0209501779273,437.157973775273,205.29889911389944,391.0010951367013
PPG17,33,155.06007875684995,180.06380834316622,373.4505983778821,441.5323226187704,207.0455020256606,390.99767471605605
PPG17,34,155.56582355946546,180.62504580524785,376.6227774892662,443.5283646935976,207.92164870801287,391.8157501015267
PPG17,35,158.15427001719397,179.44284520347225,378.67014027370953,446.0534623137438,209.28091591094903,394.6660893630185
PPG17,36,158.45267165737903,178.042807315044,381.2997588337462,448.1863559754748,210.7152863826612,396.294411062541
PPG17,37,159.41462318903228,177.92988664519157,383.6896848187844,451.124648806073,214.2677882545624,396.86328609604647
PPG17,38,159.77908144445917,177.1968664920679,384.8721520251408,454.252913644469,213.6057274344909,398.0039419039029
PPG17,39,161.23110032962398,177.25587162720845,387.0797205799267,458.0242926654752,216.0372762707065,399.7719450819435
PPG17,40,162.24561134614288,177.74618911207125,390.1683059773488,461.1065013904504,217.11936956587624,401.6132871445458
PPG17,41,168.14790068660182,178.39779304670438,389.0273827495179,469.3124144868234,215.9218163550701,403.79589488481554
PPG17,42,168.9260225509823,179.83815761119416,392.1362189569122,472.66985465631103,220.328686601255,406.8596106391656
PPG17,43,173.5799777617244,179.05669656771542,390.29912083246825,478.90029864610034,220.7899724099109,407.29376631436793
PPG17,44,173.13954996743234,180.9372617634573,394.1866122990531,482.2702831659733,224.6186056208715,409.4708079025597
PPG17,45,177.50159838296443,180.05157743574435,392.5231642750513,488.65763738441547,224.2272857699906,410.8958776372351
PPG17,46,177.1179060265805,180.3546794349921,393.8781734293429,495.0934824111072,224.03998532209965,412.9515253156746
PPG17,47,175.58115515775282,181.69117177609564,395.11403307513353,497.1768017328388,224.89341706309503,415.122315325793
PPG17,48,179.15133698236298,178.85569791885356,390.3127349514937,504.13247653081976,223.6730220578557,415.284326536993
PPG17,49,179.22059485162367,180.73637209654768,389.34216687305934,509.5241142061458,221.8815643770328,418.9097449709002
PPG17,50,181.0652754657096,183.28667629686345,385.8328525852773,518.2055007369017,224.0553908212896,422.1012857787208
PPG18,1,213.10864071271573,188.6979849165492,202.8310098079232,405.1283953619017,124.23899928760534,307.88744827299155
PPG18,2,214.1082447930998,190.50692551128247,201.556470179628,406.1598103933647,124.24557274642538,311.34351661430054
PPG18,3,213.561947326357,190.3501124497189,201.68518131535848,407.7562493249418,123.57868629775555,310.87906210290595
PPG18,4,213.1770310805236,191.52331593145863,202.06506491034563,408.22761751312623,124.21998224945789,313.0526993194836
PPG18,5,213.51252392730103,192.1284793470454,202.06065723712777,409.740402804494,123.95198109924316,311.60094279352194
PPG18,6,212.63516902017693,192.5705201669128,201.636877325914,410.3616071113892,123.44290112298242,311.8599698761305
PPG18,7,211.6631232314836,192.4554123184797,200.76802414910924,410.0757336960267,123.19225120305263,312.91976576977515
PPG18,8,211.70714609184552,192.3501339002895,200.09323302748885,410.99404580686746,122.4650634413762,313.82394490055094
PPG18,9,211.7435357883369,191.44698584543204,201.7526230777564,413.18426844482025,122.3871726348,313.6034674736248
PPG18,10,212.09770709544148,190.0375478231364,200.68566933639423,412.9056711832664,122.362953326849,313.6174614554744
PPG18,11,212.0476407373091,189.3213483261819,200.47143868114856,414.11841954210576,122.21596682154838,314.1671516340642
PPG18,12,211.00807648426,187.86518017301896,199.20046037077776,413.3593675279407,121.5745411238022,311.4911832021361
PPG18,13,213.2435328814724,185.43532414095145,199.0298503010345,413.982737313388,121.66956726761836,311.2433661152268
PPG18,14,213.00357705486647,184.1820211943343,200.4625014207524,413.8431652476414,122.00537073355756,310.67158078784985
PPG18,15,212.54879276076483,181.44813087502064,200.7705084190765,413.1892431881686,120.5407986062901,311.9334456259288
PPG18,16,212.4407873579185,179.05528034331982,200.29212069163017,412.7108985848549,120.49935060103202,309.27272578831275
PPG18,17,210.95666073516995,176.96922130094472,197.6240773947224,412.5787040236147,118.5546064015355,309.5014903581821
PPG18,18,207.73301965319592,174.71989109852535,194.92385351167565,411.29887324613554,116.33769855100232,308.14792436704465
PPG18,19,205.18443285907173,173.8174185367294,191.62938382895229,412.4736004816743,113.066945496411,309.14501924057623
PPG18,20,200.44572277332048,171.54781529314891,186.3669126095358,411.1543449232868,110.3895095574583,307.8723202152626
PPG18,21,198.039146969169,168.05851716041576,182.4849144281268,409.9655390071519,108.33811054330212,305.7447841300738
PPG18,22,196.12695689035857,164.25705458555495,178.48891653568768,407.02206542769136,106.11978932983789,304.1859117226384
PPG18,23,195.8736024383816,160.6889266504718,175.38546690535256,404.0482385012013,104.9774284384184,302.73725245338267
PPG18,24,198.6321856753119,157.48235900987538,175.90764741304525,400.21921599668894,107.25009403883796,300.21236432248145
