Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG1,21,189.8855946021496,233.5536405557692,366.04283742932216,531.4414903056061,189.2136572454079,441.6922434220385
PPG1,22,190.40967911846,228.22436092029653,367.2149544019688,531.1257207991512,187.1200023061729,433.9041880635834
PPG1,23,189.01621345813965,224.01090673142585,368.02320311405737,530.6335486709274,190.6106920748645,436.4817326194256
PPG1,24,189.2186748501182,219.47841109942345,368.3628917377388,530.029870038356,178.5921976197551,422.186128679772
PPG1,25,187.26165345935945,214.4298211347329,368.7822331359876,529.5492675493117,178.15691597911626,419.6050309464481
PPG1,26,184.6077360844128,210.6948849412765,369.0630857373458,528.9475614302312,189.4155148128389,441.1803048581448
PPG1,27,184.04377616178752,206.6865167131357,370.4520826217549,528.4509395068421,182.6015556269225,423.3455544628903
PPG1,28,180.43580908720463,203.47612451594287,370.6032214112144,527.3589958072773,181.54809462482484,420.7464087129043
PPG1,29,178.55943120718092,199.59179990181883,371.5216945223657,526.8969594660103,181.8643990311613,422.770841196775
PPG1,30,176.66359945414467,195.1736058600486,372.5353938711023,526.2206583888017,176.98400384759714,415.4511407400825
PPG1,31,175.11743952178898,191.5689624918637,373.06385023609965,524.5495841619952,181.49191943838684,420.8278792947822
PPG1,32,172.0602089597901,187.83346276565595,373.0267836567693,523.8468959443376,179.80830507252384,418.6185481086221
PPG1,33,168.12492202367383,184.2096191169908,373.8627749295714,523.4001551692421,177.34734579167093,416.33742254584007
PPG1,34,166.44319880710847,180.7486192018524,374.8715084229608,522.2769127999346,177.57645222594374,415.4500580210892
PPG1,35,165.93146288491,176.49853997339287,376.0575449341184,521.2708264786518,178.10517573039394,422.1971265235318
PPG1,36,163.82391942637787,173.52266536677746,375.9984110423487,520.9254489519224,177.51322363873476,420.2735145955482
PPG1,37,162.69318596217752,169.85431529442576,376.9317783164869,520.9102644432509,176.07286910390553,414.35555709923767
PPG1,38,160.00476397301838,167.07037948500042,378.50226041648347,520.3160539107882,175.42788545211724,414.417259533635
PPG1,39,159.3147674148762,163.60826851453774,378.0897529295595,520.429589359577,174.24366604240151,411.4061163538457
PPG1,40,159.71708783386828,160.32801300297538,379.1263017432083,519.8216947622826,169.68885607862376,405.317599559025
PPG1,41,158.28473404279515,157.14883363888734,380.4923018438456,518.9969204731922,169.24008283306017,403.4272857026817
PPG1,42,157.63909967723225,153.60391447569194,380.3697517737255,519.0422597367947,162.70236882301555,397.0716667241569
PPG1,43,155.80246580094928,150.80087433270273,380.6896734986187,519.3389591738486,162.33677335723496,395.5517592669826
PPG1,44,155.04242066287054,148.22641045881892,381.27222739161226,518.9750233253037,165.4166436436543,398.7774980830183
PPG1,45,155.19156268672282,145.60643885741788,381.973966909554,518.7404895834974,167.25765240082586,405.46804129500543
PPG1,46,154.0562503067369,143.60798314052676,382.130182161404,519.1505459878471,159.45331659204794,392.0681467871673
PPG1,47,152.76610268297097,141.78825769352994,383.4227547321267,519.6367616041908,159.64864219002425,391.49908494803503
PPG1,48,150.5411350983013,140.61115039083796,383.2266455697976,520.2180018722479,165.16338092100176,404.41264584386295
PPG1,49,150.64435403757494,138.9773494837139,382.3836245373024,520.2810477717732,165.24079726019585,403.7182141550173
PPG1,50,151.4818869480012,137.39888281426607,382.8907022146172,520.6199885246087,165.50596204351055,405.1856695931506
PPG1,51,149.76934381440284,135.98809226717358,384.7491938627173,519.7173515338175,164.73041392950927,404.51485120608527
PPG1,52,148.82800454272828,135.3006687205673,384.9466295541137,520.12183080435,164.204611700071,402.4597076105931
PPG1,53,149.0692056013541,133.8790732957265,384.8065013609941,519.6363479459251,162.32991855557052,399.15587007274246
PPG1,54,145.83102098357634,133.25654473326713,384.8128918059478,519.2792672419562,156.3827257088751,391.7493897842608
PPG1,55,143.50252969897747,132.08771620682097,384.85831449301367,518.64535645346,160.6782907808333,402.0882309515189
PPG1,56,140.51008166958863,130.7282344051247,384.7349166400114,518.43513749097,159.0930070250784,400.8893456101396
PPG1,57,136.49798491270462,131.22069918790626,384.1330204861652,517.3232872184774,156.1407686393082,397.5079194419078
PPG1,58,128.60416993490182,132.69668400605838,386.6930485123023,514.5605582478667,156.419361202649,401.382530546094
